equally	O	I-PER	O	O	
with	O	I-PER	O	O	
him	O	I-PER	O	O	
the	O	I-PER	O	O	
blasting	O	I-PER	O	O	
heat	O	I-PER	O	O	
,	O	I-PER	O	O	
the	O	I-PER	O	O	
blinding	O	I-PER	O	O	
dust	O	I-PER	O	O	
storms	O	I-PER	O	O	
,	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
wilderness	I-LOC	I-PER	O	O	
of	I-LOC	I-PER	O	O	
sand	I-LOC	I-PER	O	O	
and	I-LOC	I-PER	O	O	
rock	I-LOC	I-PER	O	O	
and	I-LOC	I-PER	O	O	
lava	I-LOC	I-PER	O	O	
and	I-LOC	I-PER	O	O	
cactus	I-LOC	I-PER	O	O	
,	O	I-PER	O	O	
the	O	I-PER	O	O	
terrible	O	I-PER	O	O	
silence	O	I-PER	O	O	
and	O	I-PER	O	O	
desolation	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
desert	I-LOC	I-PER	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
waved	O	O	O	O	
a	O	O	O	O	
hand	O	O	O	O	
toward	O	O	O	O	
the	O	O	O	O	
wide	O	O	O	O	
,	O	O	O	O	
shimmering	O	O	O	O	
,	O	O	O	O	
shadowy	O	O	O	O	
descent	O	O	O	O	
of	O	O	O	O	
plain	B-LOC	O	O	O	
and	O	O	O	O	
range	B-LOC	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
may	O	O	O	O	
strike	O	O	O	O	
through	O	O	O	O	
the	B-LOC	O	O	O	
Sonora	I-LOC	O	O	O	
Desert	I-LOC	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
may	O	O	O	O	
head	O	O	O	O	
for	O	O	O	O	
Pinacate	B-GPE	O	O	O	
or	O	O	O	O	
north	O	O	O	O	
for	O	O	O	O	
the	B-LOC	O	O	O	
Colorado	I-LOC	O	O	O	
Basin	I-LOC	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
are	O	O	O	O	
an	B-PER	O	O	O	
old	I-PER	O	O	O	
man	I-PER	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
know	O	O	O	O	
the	B-LOC	O	O	O	
country	I-LOC	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
one	O	O	O	O	
place	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
as	O	O	O	O	
another	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
replied	O	O	O	O	
his	B-PER	O	O	O	
companion	I-PER	O	O	O	
.	O	O	O	O	

For	O	O	O	O	
moments	O	O	O	O	
he	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
forget	O	O	O	O	
himself	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
swept	O	O	O	O	
his	O	O	O	O	
far-reaching	O	O	O	O	
gaze	O	O	O	O	
out	O	O	O	O	
over	O	O	O	O	
the	B-LOC	O	O	O	
colored	I-LOC	O	O	O	
gulf	I-LOC	O	O	O	
of	I-LOC	O	O	O	
stone	I-LOC	O	O	O	
and	I-LOC	O	O	O	
sand	I-LOC	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
with	O	O	O	O	
gentle	O	O	O	O	
slaps	O	O	O	O	
he	O	O	O	O	
drove	O	O	O	O	
his	O	O	O	O	
burro	O	O	O	O	
in	O	O	O	O	
behind	O	O	O	O	
Cameron	B-PER	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
'm	O	O	O	O	
old	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
'm	O	O	O	O	
lonely	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
's	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
just	O	O	O	O	
lately	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
,	O	O	O	O	
friend	B-PER	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
still	O	O	O	O	
travel	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
few	O	O	O	O	
days	O	O	O	O	
my	O	O	O	O	
company	O	O	O	O	
wo	O	O	O	O	
n't	O	O	O	O	
hurt	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Have	O	O	O	O	
it	O	O	O	O	
your	O	O	O	O	
way	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
Cameron	B-PER	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
began	O	O	O	O	
a	O	O	O	O	
slow	O	O	O	O	
march	O	O	O	O	
down	O	O	O	O	
into	O	O	O	O	
the	B-LOC	O	O	O	
desert	I-LOC	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
sunset	O	O	O	O	
they	O	O	O	O	
camped	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
lee	O	O	O	O	
of	O	O	O	O	
a	B-LOC	O	O	O	
low	I-LOC	O	O	O	
mesa	I-LOC	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
was	O	O	O	O	
glad	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
had	O	O	O	O	
the	O	O	O	O	
Indian	O	O	O	O	
habit	O	O	O	O	
of	O	O	O	O	
silence	O	O	O	O	
.	O	O	O	O	

Another	O	O	O	O	
day	O	O	O	O	
's	O	O	O	O	
travel	O	O	O	O	
found	O	O	O	O	
the	B-PER	O	O	O	
prospectors	I-PER	O	O	O	
deep	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
wilderness	I-LOC	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
there	O	O	O	O	
came	O	O	O	O	
a	O	O	O	O	
breaking	O	O	O	O	
of	O	O	O	O	
reserve	O	O	O	O	
,	O	O	O	O	
noticeable	O	O	O	O	
in	O	O	O	O	
the	B-PER	O	O	O	
elder	I-PER	O	O	O	
man	I-PER	O	O	O	
,	O	O	O	O	
almost	O	O	O	O	
imperceptibly	O	O	O	O	
gradual	O	O	O	O	
in	O	O	O	O	
Cameron	B-PER	O	O	O	
.	O	O	O	O	

Beside	O	O	O	O	
the	O	O	O	O	
meager	O	O	O	O	
mesquite	O	O	O	O	
campfire	O	O	O	O	
this	B-PER	O	O	O	
gray-faced	I-PER	O	O	O	
,	I-PER	O	O	O	
thoughtful	I-PER	O	O	O	
old	I-PER	O	O	O	
prospector	I-PER	O	O	O	
would	O	O	O	O	
remove	O	O	O	O	
his	O	O	O	O	
black	O	O	O	O	
pipe	O	O	O	O	
from	O	O	O	O	
his	O	O	O	O	
mouth	O	O	O	O	
to	O	O	O	O	
talk	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
Cameron	B-PER	O	O	O	
would	O	O	O	O	
listen	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
sometimes	O	O	O	O	
unlock	O	O	O	O	
his	O	O	O	O	
lips	O	O	O	O	
to	O	O	O	O	
speak	O	O	O	O	
a	O	O	O	O	
word	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
so	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
Cameron	B-PER	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
respond	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
influence	O	O	O	O	
of	O	O	O	O	
a	B-LOC	O	O	O	
desert	I-LOC	O	O	O	
less	I-LOC	O	O	O	
lonely	I-LOC	O	O	O	
than	I-LOC	O	O	O	
habitual	I-LOC	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
take	O	O	O	O	
keener	O	O	O	O	
note	O	O	O	O	
of	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
found	O	O	O	O	
him	O	O	O	O	
different	O	O	O	O	
from	O	O	O	O	
any	O	B-PER	O	O	
other	O	I-PER	O	O	
he	O	I-PER	O	O	
had	O	I-PER	O	O	
ever	O	I-PER	O	O	
encountered	O	I-PER	O	O	
in	O	I-PER	O	O	
the	B-LOC	I-PER	O	O	
wilderness	I-LOC	I-PER	O	O	
.	O	O	O	O	

This	B-PER	O	O	O	
man	I-PER	O	O	O	
never	O	O	O	O	
grumbled	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
heat	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
glare	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
driving	O	O	O	O	
sand	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
sour	O	O	O	O	
water	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
scant	O	O	O	O	
fare	O	O	O	O	
.	O	O	O	O	

During	O	O	O	O	
the	O	O	O	O	
daylight	O	O	O	O	
hours	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
seldom	O	O	O	O	
idle	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
night	O	O	O	O	
he	O	O	O	O	
sat	O	O	O	O	
dreaming	O	O	O	O	
before	O	O	O	O	
the	O	O	O	O	
fire	O	O	O	O	
or	O	O	O	O	
paced	O	O	O	O	
to	O	O	O	O	
and	O	O	O	O	
fro	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
gloom	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
slept	O	O	O	O	
but	O	O	O	O	
little	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
long	O	O	O	O	
after	O	O	O	O	
Cameron	B-PER	O	O	O	
had	O	O	O	O	
had	O	O	O	O	
his	O	O	O	O	
own	O	O	O	O	
rest	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
tireless	O	O	O	O	
,	O	O	O	O	
patient	O	O	O	O	
,	O	O	O	O	
brooding	O	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
's	O	O	O	O	
awakened	O	O	O	O	
interest	O	O	O	O	
brought	O	O	O	O	
home	O	O	O	O	
to	O	O	O	O	
him	O	O	O	O	
the	O	O	O	O	
realization	O	O	O	O	
that	O	O	O	O	
for	O	O	O	O	
years	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
shunned	O	O	O	O	
companionship	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
those	O	O	O	O	
years	O	O	O	O	
only	B-PER	O	O	O	
three	I-PER	O	O	O	
men	I-PER	O	O	O	
had	O	O	O	O	
wandered	O	O	O	O	
into	O	O	O	O	
the	B-LOC	O	O	O	
desert	I-LOC	O	O	O	
with	O	O	O	O	
him	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
these	O	O	O	O	
had	O	O	O	O	
left	O	O	O	O	
their	O	O	O	O	
bones	O	O	O	O	
to	O	O	O	O	
bleach	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
shifting	I-LOC	O	O	O	
sands	I-LOC	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
had	O	O	O	O	
not	O	O	O	O	
cared	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
their	O	O	O	O	
secrets	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
the	O	O	O	O	
more	O	O	O	O	
he	O	O	O	O	
studied	O	O	O	O	
this	B-PER	O	O	O	
latest	I-PER	O	O	O	
comrade	I-PER	O	O	O	
the	O	O	O	O	
more	O	O	O	O	
he	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
suspect	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
might	O	O	O	O	
have	O	O	O	O	
missed	O	O	O	O	
something	O	O	O	O	
in	O	O	O	O	
the	B-PER	O	O	O	
others	I-PER	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
his	O	O	O	O	
own	O	O	O	O	
driving	O	O	O	O	
passion	O	O	O	O	
to	O	O	O	O	
take	O	O	O	O	
his	O	O	O	O	
secret	O	O	O	O	
into	O	O	O	O	
the	O	O	O	O	
limitless	O	O	O	O	
abode	O	O	O	O	
of	O	O	O	O	
silence	O	O	O	O	
and	O	O	O	O	
desolation	O	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
he	O	O	O	O	
could	O	O	O	O	
be	O	O	O	O	
alone	O	O	O	O	
with	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
forgotten	O	O	O	O	
that	O	O	O	O	
life	O	O	O	O	
dealt	O	O	O	O	
shocks	O	O	O	O	
to	O	O	O	O	
other	B-PER	O	O	O	
men	I-PER	O	O	O	
.	O	O	O	O	

Somehow	O	O	O	O	
this	B-PER	O	O	O	
silent	I-PER	O	O	O	
comrade	I-PER	O	O	O	
reminded	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

One	O	O	O	O	
afternoon	O	O	O	O	
late	O	O	O	O	
,	O	O	O	O	
after	O	O	O	O	
they	O	O	O	O	
had	O	O	O	O	
toiled	O	O	O	O	
up	O	O	O	O	
a	B-LOC	O	O	O	
white	I-LOC	O	O	O	
,	I-LOC	O	O	O	
winding	I-LOC	O	O	O	
wash	I-LOC	O	O	O	
of	I-LOC	O	O	O	
sand	I-LOC	O	O	O	
and	I-LOC	O	O	O	
gravel	I-LOC	O	O	O	
,	O	O	O	O	
they	O	O	O	O	
came	O	O	O	O	
upon	O	O	O	O	
a	B-LOC	O	O	O	
dry	I-LOC	O	O	O	
waterhole	I-LOC	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
dug	O	O	O	O	
deep	O	O	O	O	
into	O	O	O	O	
the	B-LOC	O	O	O	
sand	I-LOC	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
without	O	O	O	O	
avail	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
turning	O	O	O	O	
to	O	O	O	O	
retrace	O	O	O	O	
weary	O	O	O	O	
steps	O	O	O	O	
back	O	O	O	O	
to	O	O	O	O	
the	B-LOC	O	O	O	
last	I-LOC	O	O	O	
water	I-LOC	O	O	O	
when	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
asked	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
wait	O	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
watched	O	O	O	O	
him	O	O	O	O	
search	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
pack	O	O	O	O	
and	O	O	O	O	
bring	O	O	O	O	
forth	O	O	O	O	
what	O	O	O	O	
appeared	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
a	O	O	O	O	
small	O	O	O	O	
,	O	O	O	O	
forked	O	O	O	O	
branch	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
peach	O	O	O	O	
tree	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
grasped	O	O	O	O	
the	O	O	O	O	
prongs	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
fork	O	O	O	O	
and	O	O	O	O	
held	O	O	O	O	
them	O	O	O	O	
before	O	O	O	O	
him	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
end	O	O	O	O	
standing	O	O	O	O	
straight	O	O	O	O	
out	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
he	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
walk	O	O	O	O	
along	O	O	O	O	
the	B-LOC	O	O	O	
stream	I-LOC	O	O	O	
bed	I-LOC	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
first	O	O	O	O	
amused	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
amazed	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
pitying	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
at	O	O	O	O	
last	O	O	O	O	
curious	O	O	O	O	
,	O	O	O	O	
kept	O	O	O	O	
pace	O	O	O	O	
with	O	O	O	O	
the	B-PER	O	O	O	
prospector	I-PER	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
saw	O	O	O	O	
a	O	O	O	O	
strong	O	O	O	O	
tension	O	O	O	O	
of	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
's	O	O	O	O	
wrists	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
if	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
holding	O	O	O	O	
hard	O	O	O	O	
against	O	O	O	O	
a	O	O	O	O	
considerable	O	O	O	O	
force	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
peach	O	O	O	O	
branch	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
quiver	O	O	O	O	
and	O	O	O	O	
turn	O	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
reached	O	O	O	O	
out	O	O	O	O	
a	O	O	O	O	
hand	O	O	O	O	
to	O	O	O	O	
touch	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
astounded	O	O	O	O	
at	O	O	O	O	
feeling	O	O	O	O	
a	O	O	O	O	
powerful	O	O	O	O	
vibrant	O	O	O	O	
force	O	O	O	O	
pulling	O	O	O	O	
the	O	O	O	O	
branch	O	O	O	O	
downward	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
felt	O	O	O	O	
it	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
magnetic	O	O	O	O	
shock	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
branch	O	O	O	O	
kept	O	O	O	O	
turning	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
at	O	O	O	O	
length	O	O	O	O	
pointed	O	O	O	O	
to	O	O	O	O	
the	B-LOC	O	O	O	
ground	I-LOC	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Dig	O	O	O	O	
here	B-LOC	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
said	O	O	O	O	
the	B-PER	O	O	O	
prospector	I-PER	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
What	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	
ejaculated	O	O	O	O	
Cameron	B-PER	O	O	O	
.	O	O	O	O	

Had	O	O	O	O	
the	B-PER	O	O	O	
man	I-PER	O	O	O	
lost	O	O	O	O	
his	O	O	O	O	
mind	O	O	O	O	
?	O	O	O	O	

Then	O	O	O	O	
Cameron	B-PER	O	O	O	
stood	O	O	O	O	
by	O	O	O	O	
while	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
dug	O	O	O	O	
in	O	O	O	O	
the	B-LOC	O	O	O	
sand	I-LOC	O	O	O	
.	O	O	O	O	

Three	O	O	O	O	
feet	O	O	O	O	
he	O	O	O	O	
dug	O	O	O	O	
--	O	O	O	O	
four	O	O	O	O	
--	O	O	O	O	
five	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
sand	O	O	O	O	
grew	O	O	O	O	
dark	O	O	O	O	
,	O	O	O	O	
then	O	O	O	O	
moist	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
six	O	O	O	O	
feet	O	O	O	O	
water	O	O	O	O	
began	O	O	O	O	
to	O	O	O	O	
seep	O	O	O	O	
through	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Get	O	O	O	O	
the	O	O	O	O	
little	O	O	O	O	
basket	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
pack	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

Cameron	B-PER	O	O	O	
complied	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
saw	O	O	O	O	
his	B-PER	O	O	O	
comrade	I-PER	O	O	O	
drop	O	O	O	O	
the	O	O	O	O	
basket	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
deep	I-FAC	O	O	O	
hole	I-FAC	O	O	O	
,	O	O	O	O	
where	O	O	O	O	
it	O	O	O	O	
kept	O	O	O	O	
the	O	O	O	O	
sides	O	O	O	O	
from	O	O	O	O	
caving	O	O	O	O	
in	O	O	O	O	
and	O	O	O	O	
allowed	O	O	O	O	
the	O	O	O	O	
water	O	O	O	O	
to	O	O	O	O	
seep	O	O	O	O	
through	O	O	O	O	
.	O	O	O	O	

While	O	O	O	O	
Cameron	B-PER	O	O	O	
watched	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
basket	O	O	O	O	
filled	O	O	O	O	
.	O	O	O	O	

Of	O	O	O	O	
all	O	O	O	O	
the	O	O	O	O	
strange	O	O	O	O	
incidents	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
desert	B-LOC	O	O	O	
career	O	O	O	O	
this	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
strangest	O	O	O	O	
.	O	O	O	O	

Curiously	O	O	O	O	
he	O	O	O	O	
picked	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
peach	O	O	O	O	
branch	O	O	O	O	
and	O	O	O	O	
held	O	O	O	O	
it	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
seen	O	O	O	O	
it	O	O	O	O	
held	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
thing	O	O	O	O	
,	O	O	O	O	
however	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
dead	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
hands	O	O	O	O	
.	O	O	O	O	

