in	O	O	O	O	O	
various	O	O	O	O	O	
sideshows	O	O	O	O	O	
on	O	O	O	O	O	
her	O	O	O	O	O	
route	O	O	O	O	O	
.	O	O	O	O	O	

But	O	O	O	O	O	
it	O	O	O	O	O	
happened	O	O	O	O	O	
that	O	O	O	O	O	
she	O	O	O	O	O	
was	O	O	O	O	O	
now	O	O	O	O	O	
suffering	O	O	O	O	O	
from	O	O	O	O	O	
a	O	O	O	O	O	
change	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
last	O	O	O	O	O	
moment	O	O	O	O	O	
in	O	O	O	O	O	
that	O	O	O	O	O	
route	O	O	O	O	O	
--	O	O	O	O	O	
a	O	O	O	O	O	
substitution	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
commplace	O	O	O	O	O	
P.	O	O	O	O	O	
&	O	O	O	O	O	
O.	O	O	O	O	O	
for	O	O	O	O	O	
the	O	O	O	O	O	
more	O	O	O	O	O	
exciting	O	O	O	O	O	
Canadian	O	O	O	O	O	
Pacific	O	O	O	O	O	
,	O	O	O	O	O	
Mr	B-PER	B-PER	O	O	O	
Gibbs	O	I-PER	O	O	O	
having	O	O	O	O	O	
suddenly	O	O	O	O	O	
decided	O	O	O	O	O	
that	O	O	O	O	O	
Imperialism	O	O	O	O	O	
in	O	O	O	O	O	
Australia	B-GPE	O	O	O	O	
demanded	O	O	O	O	O	
his	O	O	O	O	O	
special	O	O	O	O	O	
correspondent	O	O	O	O	O	
's	O	O	O	O	O	
immediate	O	O	O	O	O	
attention	O	O	O	O	O	
.	O	O	O	O	O	

For	O	O	O	O	O	
this	O	O	O	O	O	
story	O	O	O	O	O	
dates	O	O	O	O	O	
back	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
time	O	O	O	O	O	
when	O	O	O	O	O	
Mr	B-PER	B-PER	O	O	O	
Joseph	O	I-PER	O	O	O	
Chamberlain	O	I-PER	O	O	O	
was	O	O	O	O	O	
in	O	O	O	O	O	
office	O	O	O	O	O	
;	O	O	O	O	O	
when	O	O	O	O	O	
Imperialism	O	O	O	O	O	
,	O	O	O	O	O	
Free	O	O	O	O	O	
Trade	O	O	O	O	O	
and	O	O	O	O	O	
Yellow	O	O	O	O	O	
Labour	O	O	O	O	O	
were	O	O	O	O	O	
the	O	O	O	O	O	
catch	O	O	O	O	O	
words	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
party	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
before	O	O	O	O	O	
the	O	O	O	O	O	
great	O	O	O	O	O	
Australian	B-GPE	O	O	O	O	
Commonwealth	I-GPE	O	O	O	O	
had	O	O	O	O	O	
become	O	O	O	O	O	
an	O	O	O	O	O	
historical	O	O	O	O	O	
fact	O	O	O	O	O	
.	O	O	O	O	O	

THE	B-PER	O	O	O	O	
IMPERIALIST	I-PER	O	O	O	O	
's	I-PER	O	O	O	O	
Special	I-PER	O	O	O	O	
Correspondent	I-PER	O	O	O	O	
looked	O	O	O	O	O	
worried	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
was	O	O	O	O	O	
wondering	O	O	O	O	O	
whether	O	O	O	O	O	
the	O	O	O	O	O	
English	O	O	O	O	O	
mail	O	O	O	O	O	
expected	O	O	O	O	O	
to-day	O	O	O	O	O	
would	O	O	O	O	O	
bring	O	O	O	O	O	
her	O	O	O	O	O	
troublesome	O	O	O	O	O	
editorial	O	O	O	O	O	
instructions	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
examined	O	O	O	O	O	
some	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
photographs	O	O	O	O	O	
and	O	O	O	O	O	
drawings	O	O	O	O	O	
with	O	O	O	O	O	
a	O	O	O	O	O	
dissatisfied	O	O	O	O	O	
air	O	O	O	O	O	
.	O	O	O	O	O	

A	O	O	O	O	O	
running	O	O	O	O	O	
inarticulate	O	O	O	O	O	
commentary	O	O	O	O	O	
might	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
put	O	O	O	O	O	
into	O	O	O	O	O	
words	O	O	O	O	O	
like	O	O	O	O	O	
this	O	O	O	O	O	
:	O	O	O	O	O	
'	O	O	O	O	O	
No	O	O	O	O	O	
good	O	O	O	O	O	
...	O	O	O	O	O	
I	O	O	O	O	O	
can	O	O	O	O	O	
manage	O	O	O	O	O	
the	O	O	O	O	O	
letterpress	O	O	O	O	O	
all	O	O	O	O	O	
right	O	O	O	O	O	
once	O	O	O	O	O	
I	O	O	O	O	O	
get	O	O	O	O	O	
the	O	O	O	O	O	
hang	O	O	O	O	O	
of	O	O	O	O	O	
things	O	O	O	O	O	
.	O	O	O	O	O	

But	O	O	O	O	O	
when	O	O	O	O	O	
it	O	O	O	O	O	
comes	O	O	O	O	O	
to	O	O	O	O	O	
illustrations	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
ca	O	O	O	O	O	
n't	O	O	O	O	O	
make	O	O	O	O	O	
even	O	O	O	O	O	
a	O	O	O	O	O	
gum-tree	O	O	O	O	O	
look	O	O	O	O	O	
as	O	O	O	O	O	
if	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
growing	O	O	O	O	O	
...	O	O	O	O	O	
.	O	O	O	O	O	

And	O	O	O	O	O	
Gibbs	B-PER	O	O	O	O	
hates	O	O	O	O	O	
having	O	O	O	O	O	
amateur	O	O	O	O	O	
snapshots	O	O	O	O	O	
to	O	O	O	O	O	
work	O	O	O	O	O	
up	O	O	O	O	O	
...	O	O	O	O	O	
.	O	O	O	O	O	

Hopeless	O	O	O	O	O	
to	O	O	O	O	O	
try	O	O	O	O	O	
for	O	O	O	O	O	
a	B-PER	O	O	O	O	
local	I-PER	O	O	O	O	
artist	I-PER	O	O	O	O	
...	O	O	O	O	O	
.	O	O	O	O	O	

I	O	O	O	O	O	
wonder	O	O	O	O	O	
if	O	O	O	O	O	
Colin	B-PER	O	O	O	O	
McKeith	I-PER	O	O	O	O	
could	O	O	O	O	O	
give	O	O	O	O	O	
me	O	O	O	O	O	
an	O	O	O	O	O	
idea	O	O	O	O	O	
....	O	O	O	O	O	
.	O	O	O	O	O	

Why	O	O	O	O	O	
to	O	O	O	O	O	
goodness	O	O	O	O	O	
did	O	O	O	O	O	
n't	O	O	O	O	O	
Biddy	B-PER	O	O	O	O	
join	O	O	O	O	O	
me	O	O	O	O	O	
!	O	O	O	O	O	

...	O	O	O	O	O	
.	O	O	O	O	O	

If	O	O	O	O	O	
she	O	O	O	O	O	
'd	O	O	O	O	O	
only	O	O	O	O	O	
had	O	O	O	O	O	
the	O	O	O	O	O	
decency	O	O	O	O	O	
to	O	O	O	O	O	
let	O	O	O	O	O	
me	O	O	O	O	O	
know	O	O	O	O	O	
in	O	O	O	O	O	
time	O	O	O	O	O	
WHY	O	O	O	O	O	
she	O	O	O	O	O	
could	O	O	O	O	O	
n't	O	O	O	O	O	
...	O	O	O	O	O	
.	O	O	O	O	O	

Money	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
suppose	O	O	O	O	O	
--	O	O	O	O	O	
or	O	O	O	O	O	
a	B-PER	O	O	O	O	
Man	I-PER	O	O	O	O	
!	O	O	O	O	O	

...	O	O	O	O	O	
.	O	O	O	O	O	

Well	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
'll	O	O	O	O	O	
write	O	O	O	O	O	
and	O	O	O	O	O	
tell	O	O	O	O	O	
her	O	O	O	O	O	
never	O	O	O	O	O	
to	O	O	O	O	O	
expect	O	O	O	O	O	
a	O	O	O	O	O	
literary	O	O	O	O	O	
leg-up	O	O	O	O	O	
from	O	O	O	O	O	
me	O	O	O	O	O	
again	O	O	O	O	O	
...	O	O	O	O	O	
'	O	O	O	O	O	
Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
pulled	O	O	O	O	O	
the	O	O	O	O	O	
sheet	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
typing	O	O	O	O	O	
out	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
machine	O	O	O	O	O	
,	O	O	O	O	O	
inserted	O	O	O	O	O	
another	O	O	O	O	O	
,	O	O	O	O	O	
altered	O	O	O	O	O	
the	O	O	O	O	O	
notch	O	O	O	O	O	
to	O	O	O	O	O	
single	O	O	O	O	O	
spacing	O	O	O	O	O	
and	O	O	O	O	O	
rattled	O	O	O	O	O	
off	O	O	O	O	O	
at	O	O	O	O	O	
top	O	O	O	O	O	
speed	O	O	O	O	O	
till	O	O	O	O	O	
the	O	O	O	O	O	
page	O	O	O	O	O	
was	O	O	O	O	O	
covered	O	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
she	O	O	O	O	O	
appended	O	O	O	O	O	
her	O	O	O	O	O	
signature	O	O	O	O	O	
and	O	O	O	O	O	
wrote	O	O	O	O	O	
this	O	O	O	O	O	
address	O	O	O	O	O	
:	O	O	O	O	O	
To	O	O	O	O	O	
the	B-PER	O	O	O	O	
Lady	I-PER	O	O	O	O	
Bridget	B-PER	O	O	O	O	
O'Hara	I-PER	O	O	O	O	
,	O	O	O	O	O	
Care	O	O	O	O	O	
of	O	O	O	O	O	
Eliza	B-PER	O	O	O	O	
Countess	B-PER	O	O	O	O	
of	I-PER	O	O	O	O	
Gaverick	I-PER	O	O	O	O	
,	O	O	O	O	O	
Upper	B-FAC	O	O	O	O	
Brook	I-FAC	O	O	O	O	
Street	I-FAC	O	O	O	O	
,	O	O	O	O	O	
London	B-GPE	O	O	O	O	
,	O	O	O	O	O	
W.	O	O	O	O	O	
on	O	O	O	O	O	
an	O	O	O	O	O	
envelope	O	O	O	O	O	
,	O	O	O	O	O	
into	O	O	O	O	O	
which	O	O	O	O	O	
she	O	O	O	O	O	
slipped	O	O	O	O	O	
her	O	O	O	O	O	
letter	O	O	O	O	O	
--	O	O	O	O	O	
a	O	O	O	O	O	
letter	O	O	O	O	O	
never	O	O	O	O	O	
to	O	O	O	O	O	
be	O	O	O	O	O	
sent	O	O	O	O	O	
.	O	O	O	O	O	

A	O	O	O	O	O	
snap	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
gate	O	O	O	O	O	
between	O	O	O	O	O	
the	O	O	O	O	O	
bamboos	O	O	O	O	O	
added	O	O	O	O	O	
a	O	O	O	O	O	
metallic	O	O	O	O	O	
note	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
tree	O	O	O	O	O	
's	O	O	O	O	O	
reedy	O	O	O	O	O	
whimperings	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	B-PER	O	O	O	O	
postman	I-PER	O	O	O	O	
tramped	O	O	O	O	O	
along	O	O	O	O	O	
the	B-FAC	O	O	O	O	
short	I-FAC	O	O	O	O	
garden	I-FAC	O	O	O	O	
path	I-FAC	O	O	O	O	
and	O	O	O	O	O	
up	O	O	O	O	O	
the	B-FAC	O	O	O	O	
veranda	I-FAC	O	O	O	O	
steps	I-FAC	O	O	O	O	
.	O	O	O	O	O	

'	O	O	O	O	O	
Morning	O	O	O	O	O	
,	O	O	O	O	O	
Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
...	O	O	O	O	O	
a	O	O	O	O	O	
heavy	O	O	O	O	O	
mail	O	O	O	O	O	
for	O	O	O	O	O	
you	O	O	O	O	O	
!	O	O	O	O	O	
'	O	O	O	O	O	

He	O	O	O	O	O	
planked	O	O	O	O	O	
down	O	O	O	O	O	
the	O	O	O	O	O	
usual	O	O	O	O	O	
editorial	O	O	O	O	O	
packet	O	O	O	O	O	
--	O	O	O	O	O	
two	O	O	O	O	O	
or	O	O	O	O	O	
three	O	O	O	O	O	
rolls	O	O	O	O	O	
of	O	O	O	O	O	
proofs	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
collection	O	O	O	O	O	
of	O	O	O	O	O	
newspapers	O	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
bulky	O	O	O	O	O	
parcel	O	O	O	O	O	
of	O	O	O	O	O	
private	O	O	O	O	O	
correspondence	O	O	O	O	O	
sent	O	O	O	O	O	
on	O	O	O	O	O	
by	O	O	O	O	O	
the	O	O	O	B-PER	O	
porter	O	O	O	I-PER	O	
of	O	O	O	I-PER	O	
Mrs	B-PER	B-PER	B-FAC	I-PER	O	
Gildea	O	I-PER	I-FAC	I-PER	O	
's	O	O	I-FAC	I-PER	O	
London	B-GPE	O	I-FAC	I-PER	O	
flat	O	O	I-FAC	I-PER	O	
,	O	O	O	O	O	
some	O	O	O	O	O	
local	O	O	O	O	O	
letters	O	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
finally	O	O	O	O	O	
,	O	O	O	O	O	
two	O	O	O	O	O	
square	O	O	O	O	O	
envelopes	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
remark	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
he	O	O	O	O	O	
turned	O	O	O	O	O	
away	O	O	O	O	O	
on	O	O	O	O	O	
his	O	O	O	O	O	
round	O	O	O	O	O	
.	O	O	O	O	O	

'	O	O	O	O	O	
My	O	O	O	O	O	
word	O	O	O	O	O	
!	O	O	O	O	O	

Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
,	O	O	O	O	O	
those	O	O	O	O	O	
letters	O	O	O	O	O	
seem	O	O	O	O	O	
to	O	O	O	O	O	
have	O	O	O	O	O	
done	O	O	O	O	O	
a	O	O	O	O	O	
bit	O	O	O	O	O	
of	O	O	O	O	O	
globe-trotting	O	O	O	O	O	
on	O	O	O	O	O	
their	O	O	O	O	O	
own	O	O	O	O	O	
,	O	O	O	O	O	
do	O	O	O	O	O	
n't	O	O	O	O	O	
they	O	O	O	O	O	
!	O	O	O	O	O	
'	O	O	O	O	O	

For	O	O	O	O	O	
the	O	O	O	O	O	
envelopes	O	O	O	O	O	
were	O	O	O	O	O	
covered	O	O	O	O	O	
with	O	O	O	O	O	
directions	O	O	O	O	O	
,	O	O	O	O	O	
some	O	O	O	O	O	
in	O	O	O	O	O	
Japanese	O	O	O	O	O	
and	O	O	O	O	O	
Chinese	O	O	O	O	O	
hieroglyphics	O	O	O	O	O	
,	O	O	O	O	O	
some	O	O	O	O	O	
in	O	O	O	O	O	
official	O	O	O	O	O	
red	O	O	O	O	O	
ink	O	O	O	O	O	
from	O	O	O	O	O	
various	B-FAC	O	O	O	O	
postoffices	I-FAC	O	O	O	O	
,	O	O	O	O	O	
a	O	O	O	O	O	
few	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
distinctive	O	O	O	O	O	
markings	O	O	O	O	O	
of	O	O	O	O	O	
British	O	O	O	O	O	
Legations	O	O	O	O	O	
and	O	O	O	O	O	
Government	B-FAC	O	O	O	O	
Houses	I-FAC	O	O	O	O	
where	O	O	O	O	O	
the	B-PER	O	O	O	O	
Special	I-PER	O	O	O	O	
Correspondent	I-PER	O	O	O	O	
should	O	O	O	O	O	
have	O	O	O	O	O	
stayed	O	O	O	O	O	
,	O	O	O	O	O	
but	O	O	O	O	O	
did	O	O	O	O	O	
not	O	O	O	O	O	
--	O	O	O	O	O	
Only	O	O	O	O	O	
her	O	O	O	O	O	
own	O	O	O	O	O	
name	O	O	O	O	O	
showing	O	O	O	O	O	
through	O	O	O	O	O	
the	O	O	O	O	O	
obliterations	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
a	O	O	O	O	O	
final	O	O	O	O	O	
re-addressing	O	O	O	O	O	
by	O	O	O	O	O	
the	O	B-ORG	O	O	O	
Bank	O	I-ORG	O	O	O	
of	O	I-ORG	O	O	O	
Leichardt	B-GPE	I-ORG	O	O	O	
's	I-GPE	I-ORG	O	O	O	
Land	I-GPE	I-ORG	O	O	O	
.	O	O	O	O	O	

Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
recognised	O	O	O	O	O	
the	O	O	O	O	O	
impulsive	O	O	O	O	O	
,	O	O	O	O	O	
untidy	O	O	O	O	O	
but	O	O	O	O	O	
characteristic	O	O	O	O	O	
handwriting	O	O	O	O	O	
of	O	O	O	O	O	
Lady	B-PER	B-PER	O	O	O	
Bridget	O	I-PER	O	O	O	
O'Hara	O	I-PER	O	O	O	
.	O	O	O	O	O	

'	O	O	O	O	O	
From	O	O	O	O	O	
Biddy	B-PER	O	O	O	O	
at	O	O	O	O	O	
last	O	O	O	O	O	
!	O	O	O	O	O	
'	O	O	O	O	O	

she	O	O	O	O	O	
exclaimed	O	O	O	O	O	
,	O	O	O	O	O	
tore	O	O	O	O	O	
the	O	O	O	O	O	
flap	O	O	O	O	O	
of	O	O	O	O	O	
number	O	O	O	O	O	
one	O	O	O	O	O	
letter	O	O	O	O	O	
,	O	O	O	O	O	
paused	O	O	O	O	O	
and	O	O	O	O	O	
laid	O	O	O	O	O	
it	O	O	O	O	O	
aside	O	O	O	O	O	
.	O	O	O	O	O	

'	O	O	O	O	O	
Business	O	O	O	O	O	
first	O	O	O	O	O	
.	O	O	O	O	O	
'	O	O	O	O	O	

So	O	O	O	O	O	
she	O	O	O	O	O	
went	O	O	O	O	O	
carefully	O	O	O	O	O	
through	O	O	O	O	O	
the	O	O	O	O	O	
editorial	O	O	O	O	O	
communication	O	O	O	O	O	
.	O	O	O	O	O	

Mr	B-PER	B-PER	O	O	O	
Gibbs	O	I-PER	O	O	O	
was	O	O	O	O	O	
not	O	O	O	O	O	
quite	O	O	O	O	O	
so	O	O	O	O	O	
tiresome	O	O	O	O	O	
as	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
feared	O	O	O	O	O	
he	O	O	O	O	O	
would	O	O	O	O	O	
be	O	O	O	O	O	
.	O	O	O	O	O	

After	O	O	O	O	O	
him	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
packet	O	O	O	O	O	
from	O	O	O	O	O	
her	O	B-FAC	O	O	O	
London	B-GPE	I-FAC	O	O	O	
flat	O	I-FAC	O	O	O	
was	O	O	O	O	O	
inspected	O	O	O	O	O	
and	O	O	O	O	O	
its	O	O	O	O	O	
contents	O	O	O	O	O	
laid	O	O	O	O	O	
aside	O	O	O	O	O	
for	O	O	O	O	O	
future	O	O	O	O	O	
perusal	O	O	O	O	O	
.	O	O	O	O	O	

Next	O	O	O	O	O	
,	O	O	O	O	O	
she	O	O	O	O	O	
tackled	O	O	O	O	O	
the	O	O	O	O	O	
local	O	O	O	O	O	
letters	O	O	O	O	O	
.	O	O	O	O	O	

One	O	O	O	O	O	
was	O	O	O	O	O	
embossed	O	O	O	O	O	
with	O	O	O	O	O	
the	O	B-ORG	O	O	O	
Bank	O	I-ORG	O	O	O	
of	O	I-ORG	O	O	O	
Leichardt	B-GPE	I-ORG	O	O	O	
's	I-GPE	I-ORG	O	O	O	
Land	I-GPE	I-ORG	O	O	O	
stamp	O	O	O	O	O	
and	O	O	O	O	O	
contained	O	O	O	O	O	
a	O	O	O	O	O	
cablegram	O	O	O	O	O	
originally	O	O	O	O	O	
despatched	O	O	O	O	O	
from	O	O	O	O	O	
Rome	B-GPE	O	O	O	O	
,	O	O	O	O	O	
which	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
received	O	O	O	O	O	
at	O	O	O	O	O	
Vancouver	B-GPE	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
thence	O	O	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
pursued	O	O	O	O	O	
her	O	O	O	O	O	
--	O	O	O	O	O	
first	O	O	O	O	O	
along	O	O	O	O	O	
the	O	O	O	O	O	
route	O	O	O	O	O	
originally	O	O	O	O	O	
designed	O	O	O	O	O	
,	O	O	O	O	O	
afterwards	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
zigzagging	O	O	O	O	O	
,	O	O	O	O	O	
retrogression	O	O	O	O	O	
and	O	O	O	O	O	
much	O	O	O	O	O	
delay	O	O	O	O	O	
,	O	O	O	O	O	
along	O	O	O	O	O	
the	O	O	O	O	O	
one	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
taken	O	O	O	O	O	
.	O	O	O	O	O	

That	O	O	O	O	O	
it	O	O	O	O	O	
had	O	O	O	O	O	
reached	O	O	O	O	O	
her	O	O	O	O	O	
at	O	O	O	O	O	
all	O	O	O	O	O	
,	O	O	O	O	O	
said	O	O	O	O	O	
a	O	O	O	O	O	
good	O	O	O	O	O	
deal	O	O	O	O	O	
for	O	O	O	O	O	
Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
's	O	O	O	O	O	
fame	O	O	O	O	O	
as	O	O	O	O	O	
a	B-PER	O	O	O	O	
freely	I-PER	O	O	O	O	
paragraphed	I-PER	O	O	O	O	
newspaper	I-PER	O	O	O	O	
correspondent	I-PER	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
telegram	O	O	O	O	O	
was	O	O	O	O	O	
phrased	O	O	O	O	O	
thus	O	O	O	O	O	
:	O	O	O	O	O	
SORRY	O	O	O	O	O	
IMPOSSIBLE	O	O	O	O	O	
NO	O	O	O	O	O	
FUNDS	O	O	O	O	O	
OTHER	O	O	O	O	O	
REASONS	O	O	O	O	O	
WRITING	O	O	O	O	O	
BIDDY	B-PER	O	O	O	O	
Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
's	O	O	O	O	O	
illuminative	O	O	O	O	O	
'	O	O	O	O	O	
H	O	O	O	O	O	
'm	O	O	O	O	O	
!	O	O	O	O	O	
'	O	O	O	O	O	

implied	O	O	O	O	O	
that	O	O	O	O	O	
her	O	O	O	O	O	
two	O	O	O	O	O	
inductions	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
correct	O	O	O	O	O	
.	O	O	O	O	O	

No	O	O	O	O	O	
funds	O	O	O	O	O	
--	O	O	O	O	O	
and	O	O	O	O	O	
other	O	O	O	O	O	
reasons	O	O	O	O	O	
--	O	O	O	O	O	
meaning	O	O	O	O	O	
--	O	O	O	O	O	
a	B-PER	O	O	O	O	
MAN	I-PER	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
scented	O	O	O	O	O	
instantly	O	O	O	O	O	
another	O	O	O	O	O	
of	O	O	O	O	O	
Biddy	B-PER	O	O	O	O	
's	O	O	O	O	O	
tempestuous	O	O	O	O	O	
love-affairs	O	O	O	O	O	
.	O	O	O	O	O	

Had	O	O	O	O	O	
it	O	O	O	O	O	
been	O	O	O	O	O	
merely	O	O	O	O	O	
a	O	O	O	O	O	
question	O	O	O	O	O	
of	O	O	O	O	O	
lack	O	O	O	O	O	
of	O	O	O	O	O	
money	O	O	O	O	O	
with	O	O	O	O	O	
inclination	O	O	O	O	O	
goading	O	O	O	O	O	
,	O	O	O	O	O	
she	O	O	O	O	O	
felt	O	O	O	O	O	
pretty	O	O	O	O	O	
certain	O	O	O	O	O	
that	O	O	O	O	O	
Lady	B-PER	B-PER	O	O	O	
Bridget	O	I-PER	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
contrived	O	O	O	O	O	
to	O	O	O	O	O	
beg	O	O	O	O	O	
,	O	O	O	O	O	
borrow	O	O	O	O	O	
or	O	O	O	O	O	
steal	O	O	O	O	O	
--	O	O	O	O	O	
on	O	O	O	O	O	
a	O	O	O	O	O	
hazardous	O	O	O	O	O	
promissory	O	O	O	O	O	
note	O	O	O	O	O	
,	O	O	O	O	O	
after	O	O	O	O	O	
the	O	B-PER	O	O	O	
happy-go-lucky	O	I-PER	O	O	O	
financial	O	I-PER	O	O	O	
morals	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
that	B-PER	I-PER	O	O	O	
section	I-PER	I-PER	O	O	O	
of	I-PER	I-PER	O	O	O	
society	I-PER	I-PER	O	O	O	
to	I-PER	I-PER	O	O	O	
which	I-PER	I-PER	O	O	O	
by	I-PER	I-PER	O	O	O	
birth	I-PER	I-PER	O	O	O	
she	I-PER	I-PER	O	O	O	
belonged	I-PER	I-PER	O	O	O	
.	O	O	O	O	O	

Or	O	O	O	O	O	
,	O	O	O	O	O	
failing	O	O	O	O	O	
these	O	O	O	O	O	
means	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
she	O	O	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
threatened	O	O	O	O	O	
some	O	O	O	O	O	
mad	O	O	O	O	O	
enterprise	O	O	O	O	O	
and	O	O	O	O	O	
so	O	O	O	O	O	
have	O	O	O	O	O	
frightened	O	O	O	O	O	
her	B-PER	O	O	O	O	
aunt	I-PER	O	O	O	O	
Eliza	B-PER	O	O	O	O	
Countess	O	B-PER	O	O	O	
of	O	I-PER	O	O	O	
Gaverick	B-GPE	I-PER	O	O	O	
into	O	O	O	O	O	
writing	O	O	O	O	O	
a	O	O	O	O	O	
cheque	O	O	O	O	O	
for	O	O	O	O	O	
three	O	O	O	O	O	
figures	O	O	O	O	O	
.	O	O	O	O	O	

Of	O	O	O	O	O	
course	O	O	O	O	O	
,	O	O	O	O	O	
less	O	O	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
of	O	O	O	O	O	
no	O	O	O	O	O	
account	O	O	O	O	O	
.	O	O	O	O	O	

Mrs	B-PER	B-PER	O	O	O	
Gildea	O	I-PER	O	O	O	
opened	O	O	O	O	O	
the	O	O	O	O	O	
two	O	O	O	O	O	
envelopes	O	O	O	O	O	
and	O	O	O	O	O	
sorted	O	O	O	O	O	
the	O	O	O	O	O	
pages	O	O	O	O	O	
in	O	O	O	O	O	
order	O	O	O	O	O	
of	O	O	O	O	O	
their	O	O	O	O	O	
dates	O	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
first	O	O	O	O	O	
had	O	O	O	O	O	
the	O	O	O	O	O	
address	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
house	O	O	O	O	O	
in	O	O	O	O	O	
South	B-GPE	O	O	O	O	
Belgravia	I-GPE	O	O	O	O	
,	O	O	O	O	O	
where	O	O	O	O	O	
lived	O	O	O	O	O	
Sir	B-PER	B-PER	O	O	O	
Luke	O	I-PER	O	O	O	
Tallant	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-FAC	I-PER	O	O	O	
Colonial	I-FAC	I-PER	O	O	O	
Office	I-FAC	I-PER	O	O	O	
and	O	O	O	O	O	
Rosamond	B-PER	O	O	O	O	
his	B-PER	O	O	O	O	
wife	I-PER	O	O	O	O	
--	O	O	O	O	O	
distant	O	B-PER	O	O	O	
connections	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-PER	I-PER	O	O	O	
Gavericks	I-PER	I-PER	O	O	O	
.	O	O	O	O	O	

Lady	B-PER	B-PER	O	O	O	
Bridget	O	I-PER	O	O	O	
's	O	O	O	O	O	
letters	O	O	O	O	O	
were	O	O	O	O	O	
type-written	O	O	O	O	O	
,	O	O	O	O	O	
most	O	O	O	O	O	
carelessly	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
mistakes	O	O	O	O	O	
corrected	O	O	O	O	O	
down	O	O	O	O	O	
the	O	O	O	O	O	
margin	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
flimsy	O	O	O	O	O	
sheets	O	O	O	O	O	
in	O	O	O	O	O	
