for	O	O	O	O	
there	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
great	O	O	O	O	
difference	O	O	O	O	
between	O	O	O	O	
walking	O	O	O	O	
the	O	O	O	O	
deck	O	O	O	O	
and	O	O	O	O	
remaining	O	O	O	O	
seated	O	O	O	O	
motionless	O	O	O	O	
for	O	O	O	O	
hours	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
no	O	O	O	O	
exercise	O	O	O	O	
prevents	O	O	O	O	
the	O	O	O	O	
blood	O	O	O	O	
from	O	O	O	O	
actually	O	O	O	O	
freezing	O	O	O	O	
in	O	O	O	O	
your	O	O	O	O	
veins	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
no	O	O	O	O	
ambition	O	O	O	O	
to	O	O	O	O	
lose	O	O	O	O	
my	O	O	O	O	
life	O	O	O	O	
on	O	O	O	O	
the	O	B-FAC	O	O	
post-road	O	I-FAC	O	O	
between	O	I-FAC	O	O	
St.	B-GPE	I-FAC	O	O	
Petersburgh	I-GPE	I-FAC	O	O	
and	O	I-FAC	O	O	
Archangel	B-GPE	I-FAC	O	O	
.	O	O	O	O	

I	O	O	O	O	
shall	O	O	O	O	
depart	O	O	O	O	
for	O	O	O	O	
the	B-GPE	O	O	O	
latter	I-GPE	O	O	O	
town	I-GPE	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
fortnight	O	O	O	O	
or	O	O	O	O	
three	O	O	O	O	
weeks	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
my	O	O	O	O	
intention	O	O	O	O	
is	O	O	O	O	
to	O	O	O	O	
hire	O	O	O	O	
a	B-VEH	O	O	O	
ship	I-VEH	O	O	O	
there	B-GPE	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
can	O	O	O	O	
easily	O	O	O	O	
be	O	O	O	O	
done	O	O	O	O	
by	O	O	O	O	
paying	O	O	O	O	
the	O	O	O	O	
insurance	O	O	O	O	
for	O	O	O	O	
the	B-PER	O	O	O	
owner	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
to	O	O	O	O	
engage	O	O	O	O	
as	O	O	O	O	
many	O	O	O	O	
sailors	B-PER	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
think	O	O	O	O	
necessary	O	O	O	O	
among	O	O	O	O	
those	B-PER	O	O	O	
who	I-PER	O	O	O	
are	I-PER	O	O	O	
accustomed	I-PER	O	O	O	
to	I-PER	O	O	O	
the	I-PER	O	O	O	
whale-fishing	I-PER	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
intend	O	O	O	O	
to	O	O	O	O	
sail	O	O	O	O	
until	O	O	O	O	
the	O	O	O	O	
month	O	O	O	O	
of	O	O	O	O	
June	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
shall	O	O	O	O	
I	O	O	O	O	
return	O	O	O	O	
?	O	O	O	O	

Ah	O	O	O	O	
,	O	O	O	O	
dear	O	O	O	O	
sister	B-PER	O	O	O	
,	O	O	O	O	
how	O	O	O	O	
can	O	O	O	O	
I	O	O	O	O	
answer	O	O	O	O	
this	O	O	O	O	
question	O	O	O	O	
?	O	O	O	O	

If	O	O	O	O	
I	O	O	O	O	
succeed	O	O	O	O	
,	O	O	O	O	
many	O	O	O	O	
,	O	O	O	O	
many	O	O	O	O	
months	O	O	O	O	
,	O	O	O	O	
perhaps	O	O	O	O	
years	O	O	O	O	
,	O	O	O	O	
will	O	O	O	O	
pass	O	O	O	O	
before	O	O	O	O	
you	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
may	O	O	O	O	
meet	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
I	O	O	O	O	
fail	O	O	O	O	
,	O	O	O	O	
you	O	O	O	O	
will	O	O	O	O	
see	O	O	O	O	
me	O	O	O	O	
again	O	O	O	O	
soon	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
never	O	O	O	O	
.	O	O	O	O	

Farewell	O	O	O	O	
,	O	O	O	O	
my	B-PER	O	O	O	
dear	I-PER	O	O	O	
,	O	O	O	O	
excellent	B-PER	O	O	O	
Margaret	I-PER	O	O	O	
.	O	O	O	O	

Heaven	O	O	O	O	
shower	O	O	O	O	
down	O	O	O	O	
blessings	O	O	O	O	
on	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
save	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
may	O	O	O	O	
again	O	O	O	O	
and	O	O	O	O	
again	O	O	O	O	
testify	O	O	O	O	
my	O	O	O	O	
gratitude	O	O	O	O	
for	O	O	O	O	
all	O	O	O	O	
your	O	O	O	O	
love	O	O	O	O	
and	O	O	O	O	
kindness	O	O	O	O	
.	O	O	O	O	

Your	B-PER	O	O	O	
affectionate	I-PER	O	O	O	
brother	I-PER	O	O	O	
,	O	O	O	O	
R.	B-PER	O	O	O	
Walton	I-PER	O	O	O	
Letter	O	O	O	O	
2	O	O	O	O	
Archangel	B-GPE	O	O	O	
,	O	O	O	O	
28th	O	O	O	O	
March	O	O	O	O	
,	O	O	O	O	
17	O	O	O	O	
--	O	O	O	O	
To	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Saville	O	I-PER	O	O	
,	O	O	O	O	
England	B-GPE	O	O	O	
How	O	O	O	O	
slowly	O	O	O	O	
the	O	O	O	O	
time	O	O	O	O	
passes	O	O	O	O	
here	B-GPE	O	O	O	
,	O	O	O	O	
encompassed	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
by	O	O	O	O	
frost	O	O	O	O	
and	O	O	O	O	
snow	O	O	O	O	
!	O	O	O	O	

Yet	O	O	O	O	
a	O	O	O	O	
second	O	O	O	O	
step	O	O	O	O	
is	O	O	O	O	
taken	O	O	O	O	
towards	O	O	O	O	
my	O	O	O	O	
enterprise	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
hired	O	O	O	O	
a	B-VEH	O	O	O	
vessel	I-VEH	O	O	O	
and	O	O	O	O	
am	O	O	O	O	
occupied	O	O	O	O	
in	O	O	O	O	
collecting	O	O	O	O	
my	B-PER	O	O	O	
sailors	I-PER	O	O	O	
;	O	O	O	O	
those	O	O	O	O	
whom	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
already	O	O	O	O	
engaged	O	O	O	O	
appear	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
men	B-PER	O	O	O	
on	I-PER	O	O	O	
whom	I-PER	O	O	O	
I	I-PER	O	O	O	
can	I-PER	O	O	O	
depend	I-PER	O	O	O	
and	O	O	O	O	
are	O	O	O	O	
certainly	O	O	O	O	
possessed	O	O	O	O	
of	O	O	O	O	
dauntless	O	O	O	O	
courage	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
one	O	O	O	O	
want	O	O	O	O	
which	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
never	O	O	O	O	
yet	O	O	O	O	
been	O	O	O	O	
able	O	O	O	O	
to	O	O	O	O	
satisfy	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
absence	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
object	O	O	O	O	
of	O	O	O	O	
which	O	O	O	O	
I	O	O	O	O	
now	O	O	O	O	
feel	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
most	O	O	O	O	
severe	O	O	O	O	
evil	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
no	O	O	O	O	
friend	B-PER	O	O	O	
,	O	O	O	O	
Margaret	B-PER	O	O	O	
:	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
glowing	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
enthusiasm	O	O	O	O	
of	O	O	O	O	
success	O	O	O	O	
,	O	O	O	O	
there	O	O	O	O	
will	O	O	O	O	
be	O	O	O	O	
none	O	O	O	O	
to	O	O	O	O	
participate	O	O	O	O	
my	O	O	O	O	
joy	O	O	O	O	
;	O	O	O	O	
if	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
assailed	O	O	O	O	
by	O	O	O	O	
disappointment	O	O	O	O	
,	O	O	O	O	
no	B-PER	O	O	O	
one	I-PER	O	O	O	
will	O	O	O	O	
endeavour	O	O	O	O	
to	O	O	O	O	
sustain	O	O	O	O	
me	O	O	O	O	
in	O	O	O	O	
dejection	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
shall	O	O	O	O	
commit	O	O	O	O	
my	O	O	O	O	
thoughts	O	O	O	O	
to	O	O	O	O	
paper	O	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
true	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
that	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
poor	O	O	O	O	
medium	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
communication	O	O	O	O	
of	O	O	O	O	
feeling	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
desire	O	O	O	O	
the	O	O	O	O	
company	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
who	I-PER	O	O	O	
could	I-PER	O	O	O	
sympathize	I-PER	O	O	O	
with	I-PER	O	O	O	
me	I-PER	O	O	O	
,	O	O	O	O	
whose	O	O	O	O	
eyes	O	O	O	O	
would	O	O	O	O	
reply	O	O	O	O	
to	O	O	O	O	
mine	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
may	O	O	O	O	
deem	O	O	O	O	
me	O	O	O	O	
romantic	O	O	O	O	
,	O	O	O	O	
my	B-PER	O	O	O	
dear	I-PER	O	O	O	
sister	I-PER	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
bitterly	O	O	O	O	
feel	O	O	O	O	
the	O	O	O	O	
want	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
friend	I-PER	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
no	B-PER	O	O	O	
one	I-PER	O	O	O	
near	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
gentle	O	O	O	O	
yet	O	O	O	O	
courageous	O	O	O	O	
,	O	O	O	O	
possessed	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
cultivated	O	O	O	O	
as	O	O	O	O	
well	O	O	O	O	
as	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
capacious	O	O	O	O	
mind	O	O	O	O	
,	O	O	O	O	
whose	O	O	O	O	
tastes	O	O	O	O	
are	O	O	O	O	
like	O	O	O	O	
my	O	O	O	O	
own	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
approve	O	O	O	O	
or	O	O	O	O	
amend	O	O	O	O	
my	O	O	O	O	
plans	O	O	O	O	
.	O	O	O	O	

How	O	O	O	O	
would	O	O	O	O	
such	O	O	O	O	
a	B-PER	O	O	O	
friend	I-PER	O	O	O	
repair	O	O	O	O	
the	O	O	O	O	
faults	O	O	O	O	
of	O	O	O	O	
your	B-PER	O	O	O	
poor	I-PER	O	O	O	
brother	I-PER	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
am	O	O	O	O	
too	O	O	O	O	
ardent	O	O	O	O	
in	O	O	O	O	
execution	O	O	O	O	
and	O	O	O	O	
too	O	O	O	O	
impatient	O	O	O	O	
of	O	O	O	O	
difficulties	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
still	O	O	O	O	
greater	O	O	O	O	
evil	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
self-educated	O	O	O	O	
:	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
first	O	O	O	O	
fourteen	O	O	O	O	
years	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
life	O	O	O	O	
I	O	O	O	O	
ran	O	O	O	O	
wild	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
common	O	O	O	O	
and	O	O	O	O	
read	O	O	O	O	
nothing	O	O	O	O	
but	O	O	O	O	
our	B-PER	O	O	O	
Uncle	I-PER	O	O	O	
Thomas	B-PER	O	O	O	
'	O	O	O	O	
books	O	O	O	O	
of	O	O	O	O	
voyages	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
that	O	O	O	O	
age	O	O	O	O	
I	O	O	O	O	
became	O	O	O	O	
acquainted	O	O	O	O	
with	O	O	O	O	
the	O	B-PER	O	O	
celebrated	O	I-PER	O	O	
poets	O	I-PER	O	O	
of	O	I-PER	O	O	
our	B-GPE	I-PER	O	O	
own	I-GPE	I-PER	O	O	
country	I-GPE	I-PER	O	O	
;	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
only	O	O	O	O	
when	O	O	O	O	
it	O	O	O	O	
had	O	O	O	O	
ceased	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
power	O	O	O	O	
to	O	O	O	O	
derive	O	O	O	O	
its	O	O	O	O	
most	O	O	O	O	
important	O	O	O	O	
benefits	O	O	O	O	
from	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
conviction	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
perceived	O	O	O	O	
the	O	O	O	O	
necessity	O	O	O	O	
of	O	O	O	O	
becoming	O	O	O	O	
acquainted	O	O	O	O	
with	O	O	O	O	
more	O	O	O	O	
languages	O	O	O	O	
than	O	O	O	O	
that	O	O	O	O	
of	O	O	O	O	
my	B-GPE	O	O	O	
native	I-GPE	O	O	O	
country	I-GPE	O	O	O	
.	O	O	O	O	

Now	O	O	O	O	
I	O	O	O	O	
am	O	O	O	O	
twenty-eight	O	O	O	O	
and	O	O	O	O	
am	O	O	O	O	
in	O	O	O	O	
reality	O	O	O	O	
more	O	O	O	O	
illiterate	O	O	O	O	
than	O	O	O	O	
many	B-PER	O	O	O	
schoolboys	I-PER	O	O	O	
of	I-PER	O	O	O	
fifteen	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
true	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
thought	O	O	O	O	
more	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
my	O	O	O	O	
daydreams	O	O	O	O	
are	O	O	O	O	
more	O	O	O	O	
extended	O	O	O	O	
and	O	O	O	O	
magnificent	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
they	O	O	O	O	
want	O	O	O	O	
(	O	O	O	O	
as	O	O	O	O	
the	B-PER	O	O	O	
painters	I-PER	O	O	O	
call	O	O	O	O	
it	O	O	O	O	
)	O	O	O	O	
KEEPING	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
greatly	O	O	O	O	
need	O	O	O	O	
a	B-PER	O	O	O	
friend	I-PER	O	O	O	
who	I-PER	O	O	O	
would	I-PER	O	O	O	
have	I-PER	O	O	O	
sense	I-PER	O	O	O	
enough	I-PER	O	O	O	
not	I-PER	O	O	O	
to	I-PER	O	O	O	
despise	I-PER	O	O	O	
me	I-PER	O	O	O	
as	I-PER	O	O	O	
romantic	I-PER	O	O	O	
,	I-PER	O	O	O	
and	I-PER	O	O	O	
affection	I-PER	O	O	O	
enough	I-PER	O	O	O	
for	I-PER	O	O	O	
me	I-PER	O	O	O	
to	I-PER	O	O	O	
endeavour	I-PER	O	O	O	
to	I-PER	O	O	O	
regulate	I-PER	O	O	O	
my	I-PER	O	O	O	
mind	I-PER	O	O	O	
.	O	O	O	O	

Well	O	O	O	O	
,	O	O	O	O	
these	O	O	O	O	
are	O	O	O	O	
useless	O	O	O	O	
complaints	O	O	O	O	
;	O	O	O	O	
I	O	O	O	O	
shall	O	O	O	O	
certainly	O	O	O	O	
find	O	O	O	O	
no	B-PER	O	O	O	
friend	I-PER	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
wide	I-LOC	O	O	O	
ocean	I-LOC	O	O	O	
,	O	O	O	O	
nor	O	O	O	O	
even	O	O	O	O	
here	B-GPE	O	O	O	
in	O	O	O	O	
Archangel	B-GPE	O	O	O	
,	O	O	O	O	
among	O	O	O	O	
merchants	B-PER	O	O	O	
and	O	O	O	O	
seamen	B-PER	O	O	O	
.	O	O	O	O	

Yet	O	O	O	O	
some	O	O	O	O	
feelings	O	O	O	O	
,	O	O	O	O	
unallied	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
dross	O	O	O	O	
of	O	O	O	O	
human	O	O	O	O	
nature	O	O	O	O	
,	O	O	O	O	
beat	O	O	O	O	
even	O	O	O	O	
in	O	O	O	O	
these	B-LOC	O	O	O	
rugged	I-LOC	O	O	O	
bosoms	I-LOC	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
lieutenant	I-PER	O	O	O	
,	O	O	O	O	
for	O	O	O	O	
instance	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
man	I-PER	O	O	O	
of	I-PER	O	O	O	
wonderful	I-PER	O	O	O	
courage	I-PER	O	O	O	
and	I-PER	O	O	O	
enterprise	I-PER	O	O	O	
;	O	O	O	O	
he	O	O	O	O	
is	O	O	O	O	
madly	O	O	O	O	
desirous	O	O	O	O	
of	O	O	O	O	
glory	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
rather	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
word	O	O	O	O	
my	O	O	O	O	
phrase	O	O	O	O	
more	O	O	O	O	
characteristically	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
advancement	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
profession	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
is	O	O	O	O	
an	B-PER	O	O	O	
Englishman	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
midst	O	O	O	O	
of	O	O	O	O	
national	O	O	O	O	
and	O	O	O	O	
professional	O	O	O	O	
prejudices	O	O	O	O	
,	O	O	O	O	
unsoftened	O	O	O	O	
by	O	O	O	O	
cultivation	O	O	O	O	
,	O	O	O	O	
retains	O	O	O	O	
some	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
noblest	O	O	O	O	
endowments	O	O	O	O	
of	O	O	O	O	
humanity	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
first	O	O	O	O	
became	O	O	O	O	
acquainted	O	O	O	O	
with	O	O	O	O	
him	O	O	O	O	
on	O	O	O	O	
board	O	O	O	O	
a	B-VEH	O	O	O	
whale	I-VEH	O	O	O	
vessel	I-VEH	O	O	O	
;	O	O	O	O	
finding	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
unemployed	O	O	O	O	
in	O	O	O	O	
this	B-GPE	O	O	O	
city	I-GPE	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
easily	O	O	O	O	
engaged	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
assist	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
enterprise	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
master	I-PER	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
person	I-PER	O	O	O	
of	I-PER	O	O	O	
an	I-PER	O	O	O	
excellent	I-PER	O	O	O	
disposition	I-PER	O	O	O	
and	O	O	O	O	
is	O	O	O	O	
remarkable	O	O	O	O	
in	O	O	O	O	
the	B-VEH	O	O	O	
ship	I-VEH	O	O	O	
for	O	O	O	O	
his	O	O	O	O	
gentleness	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
mildness	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
discipline	O	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
circumstance	O	O	O	O	
,	O	O	O	O	
added	O	O	O	O	
to	O	O	O	O	
his	O	O	O	O	
well-known	O	O	O	O	
integrity	O	O	O	O	
and	O	O	O	O	
dauntless	O	O	O	O	
courage	O	O	O	O	
,	O	O	O	O	
made	O	O	O	O	
me	O	O	O	O	
very	O	O	O	O	
desirous	O	O	O	O	
to	O	O	O	O	
engage	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
youth	O	O	O	O	
passed	O	O	O	O	
in	O	O	O	O	
solitude	O	O	O	O	
,	O	O	O	O	
my	O	O	O	O	
best	O	O	O	O	
years	O	O	O	O	
spent	O	O	O	O	
under	O	O	O	O	
your	O	O	O	O	
gentle	O	O	O	O	
and	O	O	O	O	
feminine	O	O	O	O	
fosterage	O	O	O	O	
,	O	O	O	O	
has	O	O	O	O	
so	O	O	O	O	
refined	O	O	O	O	
the	O	O	O	O	
groundwork	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
character	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
not	O	O	O	O	
overcome	O	O	O	O	
an	O	O	O	O	
intense	O	O	O	O	
distaste	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
usual	O	O	O	O	
brutality	O	O	O	O	
exercised	O	O	O	O	
on	O	O	O	O	
board	O	O	O	O	
ship	B-VEH	O	O	O	
:	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
never	O	O	O	O	
believed	O	O	O	O	
it	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
necessary	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
heard	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
mariner	I-PER	O	O	O	
equally	O	O	O	O	
noted	O	O	O	O	
for	O	O	O	O	
his	O	O	O	O	
kindliness	O	O	O	O	
of	O	O	O	O	
heart	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
respect	O	O	O	O	
and	O	O	O	O	
obedience	O	O	O	O	
paid	O	O	O	O	
to	O	O	O	O	
him	O	O	O	O	
by	O	O	O	O	
his	B-PER	O	O	O	
crew	I-PER	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
felt	O	O	O	O	
myself	O	O	O	O	
peculiarly	O	O	O	O	
fortunate	O	O	O	O	
in	O	O	O	O	
being	O	O	O	O	
able	O	O	O	O	
to	O	O	O	O	
secure	O	O	O	O	
his	O	O	O	O	
services	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
heard	O	O	O	O	
of	O	O	O	O	
him	O	O	O	O	
first	O	O	O	O	
in	O	O	O	O	
rather	O	O	O	O	
a	O	O	O	O	
romantic	O	O	O	O	
manner	O	O	O	O	
,	O	O	O	O	
from	O	O	O	O	
a	B-PER	O	O	O	
lady	I-PER	O	O	O	
who	I-PER	O	O	O	
owes	I-PER	O	O	O	
to	I-PER	O	O	O	
him	I-PER	O	O	O	
the	I-PER	O	O	O	
happiness	I-PER	O	O	O	
of	I-PER	O	O	O	
her	I-PER	O	O	O	
life	I-PER	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
,	O	O	O	O	
briefly	O	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
his	O	O	O	O	
story	O	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
years	O	O	O	O	
ago	O	O	O	O	
he	O	O	O	O	
loved	O	O	O	O	
a	B-PER	O	O	O	
young	I-PER	O	O	O	
Russian	I-PER	O	O	O	
lady	I-PER	O	O	O	
of	I-PER	O	O	O	
moderate	I-PER	O	O	O	
fortune	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
having	O	O	O	O	
amassed	O	O	O	O	
a	O	O	O	O	
considerable	O	O	O	O	
sum	O	O	O	O	
in	O	O	O	O	
prize-money	O	O	O	O	
,	O	O	O	O	
the	O	B-PER	O	O	
father	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
girl	I-PER	I-PER	O	O	
consented	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
match	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
saw	O	O	O	O	
his	B-PER	O	O	O	
mistress	I-PER	O	O	O	
once	O	O	O	O	
before	O	O	O	O	
the	O	O	O	O	
destined	O	O	O	O	
ceremony	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
bathed	O	O	O	O	
in	O	O	O	O	
tears	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
throwing	O	O	O	O	
herself	O	O	O	O	
at	O	O	O	O	
his	O	O	O	O	
feet	O	O	O	O	
,	O	O	O	O	
entreated	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
spare	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
confessing	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
time	O	O	O	O	
that	O	O	O	O	
she	O	O	O	O	
loved	O	O	O	O	
another	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
poor	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
her	B-PER	O	O	O	
father	I-PER	O	O	O	
would	O	O	O	O	
never	O	O	O	O	
consent	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
union	O	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
generous	I-PER	O	O	O	
friend	I-PER	O	O	O	
reassured	O	O	O	O	
the	O	O	O	O	
suppliant	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
on	O	O	O	O	
being	O	O	O	O	
informed	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
name	O	O	O	O	
of	O	O	O	O	
her	B-PER	O	O	O	
lover	I-PER	O	O	O	
,	O	O	O	O	
instantly	O	O	O	O	
abandoned	O	O	O	O	
his	O	O	O	O	
pursuit	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
had	O	O	O	O	
already	O	O	O	O	
bought	O	O	O	O	
a	B-FAC	O	O	O	
farm	I-FAC	O	O	O	
with	O	O	O	O	
his	O	O	O	O	
money	O	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
which	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
designed	O	O	O	O	
to	O	O	O	O	
pass	O	O	O	O	
the	O	O	O	O	
remainder	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
life	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
he	O	O	O	O	
bestowed	O	O	O	O	
the	O	O	O	O	
whole	O	O	O	O	
on	O	O	O	O	
his	B-PER	O	O	O	
rival	I-PER	O	O	O	
,	O	O	O	O	
together	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
remains	O	O	O	O	
of	O	O	O	O	
his	O	O	O	O	
prize-money	O	O	O	O	
to	O	O	O	O	
purchase	O	O	O	O	
stock	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
himself	O	O	O	O	
solicited	O	O	O	O	
the	B-PER	B-PER	O	O	
young	I-PER	I-PER	O	O	
woman	I-PER	I-PER	O	O	
's	O	I-PER	O	O	
father	O	I-PER	O	O	
to	O	O	O	O	
consent	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
marriage	O	O	O	O	
with	O	O	O	O	
her	B-PER	O	O	O	
lover	I-PER	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
the	B-PER	O	O	O	
old	I-PER	O	O	O	
man	I-PER	O	O	O	
decidedly	O	O	O	O	
refused	O	O	O	O	
