he	O	O	O	O	
challenged	O	O	O	O	
,	O	O	O	O	
sturdily	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
You	O	O	O	O	
was	O	O	O	O	
a-feared	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
bridled	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Well	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
reckon	O	O	O	O	
you	O	O	O	O	
'd	O	O	O	O	
be	O	O	O	O	
a-feared	O	O	O	O	
if	O	O	O	O	
you	O	O	O	O	
was	O	O	O	O	
caught	O	O	O	O	
out	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
black	O	O	O	O	
dark	O	O	O	O	
all	O	O	O	O	
alone	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Pooh	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
scoffed	O	O	O	O	
and	O	O	O	O	
hugged	O	O	O	O	
her	O	O	O	O	
knees	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Pooh	O	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
've	O	O	O	O	
stayed	O	O	O	O	
out	O	O	O	O	
all	O	O	O	O	
alone	O	O	O	O	
heaps	O	O	O	O	
o	O	O	O	O	
'	O	O	O	O	
nights	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
looked	O	O	O	O	
at	O	O	O	O	
her	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
curious	O	O	O	O	
awe	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
believe	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
asserted	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
she	O	O	O	O	
tossed	O	O	O	O	
her	O	O	O	O	
head	O	O	O	O	
and	O	O	O	O	
her	O	O	O	O	
eyes	O	O	O	O	
grew	O	O	O	O	
scornful	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Who	O	O	O	O	
's	O	O	O	O	
a-feared	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
dark	O	O	O	O	
?	O	O	O	O	

I	O	O	O	O	
love	O	O	O	O	
night	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

Her	O	O	O	O	
eyes	O	O	O	O	
grew	O	O	O	O	
soft	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
watched	O	O	O	O	
her	O	O	O	O	
silently	O	O	O	O	
,	O	O	O	O	
till	O	O	O	O	
,	O	O	O	O	
waking	O	O	O	O	
from	O	O	O	O	
her	O	O	O	O	
daydream	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
abruptly	O	O	O	O	
asked	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
Where	O	O	O	O	
you	O	O	O	O	
from	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Georgia	B-GPE	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Where	O	O	O	O	
's	O	O	O	O	
that	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
looked	O	O	O	O	
at	O	O	O	O	
her	O	O	O	O	
in	O	O	O	O	
surprise	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
she	O	O	O	O	
seemed	O	O	O	O	
matter-of-fact	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
It	O	O	O	O	
's	O	O	O	O	
away	O	O	O	O	
over	O	O	O	O	
yonder	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
answered	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Behind	O	O	O	O	
where	O	O	O	O	
the	O	O	O	O	
sun	O	O	O	O	
comes	O	O	O	O	
up	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Oh	O	O	O	O	
,	O	O	O	O	
no	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Then	O	O	O	O	
it	O	O	O	O	
ai	O	O	O	O	
n't	O	O	O	O	
so	O	O	O	O	
far	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
declared	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
knows	O	O	O	O	
where	O	O	O	O	
the	O	O	O	O	
sun	O	O	O	O	
rises	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
knows	O	O	O	O	
where	O	O	O	O	
it	O	O	O	O	
sets	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

She	O	O	O	O	
looked	O	O	O	O	
up	O	O	O	O	
at	O	O	O	O	
its	O	O	O	O	
gleaming	O	O	O	O	
splendor	O	O	O	O	
glinting	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
leaves	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
noting	O	O	O	O	
its	O	O	O	O	
height	O	O	O	O	
,	O	O	O	O	
announced	O	O	O	O	
abruptly	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
I	O	O	O	O	
'	O	O	O	O	
se	O	O	O	O	
hungry	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
So	O	O	O	O	
'm	O	O	O	O	
I	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
answered	O	O	O	O	
the	B-PER	O	O	O	
boy	I-PER	O	O	O	
,	O	O	O	O	
fumbling	O	O	O	O	
at	O	O	O	O	
his	O	O	O	O	
bundle	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
timidly	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
Will	O	O	O	O	
you	O	O	O	O	
eat	O	O	O	O	
with	O	O	O	O	
me	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
watched	O	O	O	O	
him	O	O	O	O	
with	O	O	O	O	
eager	O	O	O	O	
eyes	O	O	O	O	
.	O	O	O	O	

Untying	O	O	O	O	
the	O	O	O	O	
strips	O	O	O	O	
of	O	O	O	O	
cloth	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
opened	O	O	O	O	
his	O	O	O	O	
box	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
disclosed	O	O	O	O	
chicken	O	O	O	O	
and	O	O	O	O	
biscuits	O	O	O	O	
,	O	O	O	O	
ham	O	O	O	O	
and	O	O	O	O	
corn-bread	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
clapped	O	O	O	O	
her	O	O	O	O	
hands	O	O	O	O	
in	O	O	O	O	
glee	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Is	O	O	O	O	
there	O	O	O	O	
any	O	O	O	O	
water	O	O	O	O	
near	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
asked	O	O	O	O	
.	O	O	O	O	

Without	O	O	O	O	
a	O	O	O	O	
word	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
bounded	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
flitted	O	O	O	O	
off	O	O	O	O	
like	O	O	O	O	
a	O	O	O	O	
brown	O	O	O	O	
bird	O	O	O	O	
,	O	O	O	O	
gleaming	O	O	O	O	
dull-golden	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
sun	O	O	O	O	
,	O	O	O	O	
glancing	O	O	O	O	
in	O	O	O	O	
and	O	O	O	O	
out	O	O	O	O	
among	O	O	O	O	
the	O	O	O	O	
trees	O	O	O	O	
,	O	O	O	O	
till	O	O	O	O	
she	O	O	O	O	
paused	O	O	O	O	
above	O	O	O	O	
a	B-FAC	O	O	O	
tiny	I-FAC	O	O	O	
black	I-FAC	O	O	O	
pool	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
came	O	O	O	O	
tripping	O	O	O	O	
and	O	O	O	O	
swaying	O	O	O	O	
back	O	O	O	O	
with	O	O	O	O	
hands	O	O	O	O	
held	O	O	O	O	
cupwise	O	O	O	O	
and	O	O	O	O	
dripping	O	O	O	O	
with	O	O	O	O	
cool	O	O	O	O	
water	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Drink	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
cried	O	O	O	O	
.	O	O	O	O	

Obediently	O	O	O	O	
he	O	O	O	O	
bent	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
little	O	O	O	O	
hands	O	O	O	O	
that	O	O	O	O	
seemed	O	O	O	O	
so	O	O	O	O	
soft	O	O	O	O	
and	O	O	O	O	
thin	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
took	O	O	O	O	
a	O	O	O	O	
deep	O	O	O	O	
draught	O	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
to	O	O	O	O	
drain	O	O	O	O	
the	O	O	O	O	
last	O	O	O	O	
drop	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
hands	O	O	O	O	
touched	O	O	O	O	
hers	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
shock	O	O	O	O	
of	O	O	O	O	
flesh	O	O	O	O	
first	O	O	O	O	
meeting	O	O	O	O	
flesh	O	O	O	O	
startled	O	O	O	O	
them	O	O	O	O	
both	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
the	O	O	O	O	
water	O	O	O	O	
rained	O	O	O	O	
through	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
moment	O	O	O	O	
their	O	O	O	O	
eyes	O	O	O	O	
looked	O	O	O	O	
deep	O	O	O	O	
into	O	O	O	O	
each	O	O	O	O	
other	O	O	O	O	
's	O	O	O	O	
--	O	O	O	O	
a	O	O	O	O	
timid	O	O	O	O	
,	O	O	O	O	
startled	O	O	O	O	
gleam	O	O	O	O	
in	O	O	O	O	
hers	O	O	O	O	
;	O	O	O	O	
a	O	O	O	O	
wonder	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
dreamily	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
We	O	O	O	O	
'	O	O	O	O	
se	O	O	O	O	
known	O	O	O	O	
us	O	O	O	O	
all	O	O	O	O	
our	O	O	O	O	
lives	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
--	O	O	O	O	
before	O	O	O	O	
,	O	O	O	O	
ai	O	O	O	O	
n't	O	O	O	O	
we	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
hesitated	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Ye	O	O	O	O	
--	O	O	O	O	
es	O	O	O	O	
--	O	O	O	O	
I	O	O	O	O	
reckon	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
slowly	O	O	O	O	
returned	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
brightening	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
asked	O	O	O	O	
gayly	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
And	O	O	O	O	
we	O	O	O	O	
'll	O	O	O	O	
be	O	O	O	O	
friends	B-PER	O	O	O	
always	O	O	O	O	
,	O	O	O	O	
wo	O	O	O	O	
n't	O	O	O	O	
we	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
at	O	O	O	O	
last	O	O	O	O	
,	O	O	O	O	
slowly	O	O	O	O	
and	O	O	O	O	
solemnly	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
another	O	O	O	O	
brief	O	O	O	O	
moment	O	O	O	O	
they	O	O	O	O	
stood	O	O	O	O	
still	O	O	O	O	
.	O	O	O	O	

Then	O	O	O	O	
the	O	O	O	O	
mischief	O	O	O	O	
danced	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
eyes	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
song	O	O	O	O	
bubbled	O	O	O	O	
on	O	O	O	O	
her	O	O	O	O	
lips	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
hopped	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
tree	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Come	O	O	O	O	
--	O	O	O	O	
eat	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
cried	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
they	O	O	O	O	
nestled	O	O	O	O	
together	O	O	O	O	
amid	O	O	O	O	
the	O	O	O	O	
big	O	O	O	O	
black	O	O	O	O	
roots	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
oak	O	O	O	O	
,	O	O	O	O	
laughing	O	O	O	O	
and	O	O	O	O	
talking	O	O	O	O	
while	O	O	O	O	
they	O	O	O	O	
ate	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
What	O	O	O	O	
's	O	O	O	O	
over	O	O	O	O	
there	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
asked	O	O	O	O	
pointing	O	O	O	O	
northward	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Cresswell	B-PER	B-FAC	O	O	
's	O	I-FAC	O	O	
big	O	I-FAC	O	O	
house	O	I-FAC	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
And	O	O	O	O	
yonder	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
west	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
The	B-FAC	O	O	O	
school	I-FAC	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
started	O	O	O	O	
joyfully	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
The	B-FAC	O	O	O	
school	I-FAC	O	O	O	
!	O	O	O	O	

What	B-FAC	O	O	O	
school	I-FAC	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Old	B-PER	B-FAC	O	O	
Miss	I-PER	I-FAC	O	O	
'	O	I-FAC	O	O	
School	O	I-FAC	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Miss	B-PER	B-PER	B-FAC	O	
Smith	O	I-PER	I-FAC	O	
's	O	O	I-FAC	O	
school	O	O	I-FAC	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

The	O	O	O	O	
tone	O	O	O	O	
was	O	O	O	O	
disdainful	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Why	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
's	O	O	O	O	
where	O	O	O	O	
I	O	O	O	O	
'm	O	O	O	O	
going	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
was	O	O	O	O	
a-feared	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
way	O	O	O	O	
off	O	O	O	O	
;	O	O	O	O	
I	O	O	O	O	
must	O	O	O	O	
have	O	O	O	O	
passed	O	O	O	O	
it	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
night	O	O	O	O	
.	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
I	O	O	O	O	
hate	O	O	O	O	
it	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	
cried	O	O	O	O	
the	B-PER	O	O	O	
girl	I-PER	O	O	O	
,	O	O	O	O	
her	O	O	O	O	
lips	O	O	O	O	
tense	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
But	O	O	O	O	
I	O	O	O	O	
'll	O	O	O	O	
be	O	O	O	O	
so	O	O	O	O	
near	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
he	O	O	O	O	
explained	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
And	O	O	O	O	
why	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
hate	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
Yes	O	O	O	O	
--	O	O	O	O	
you	O	O	O	O	
'll	O	O	O	O	
be	O	O	O	O	
near	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
admitted	O	O	O	O	
;	O	O	O	O	
"	O	O	O	O	
that	O	O	O	O	
'll	O	O	O	O	
be	O	O	O	O	
nice	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
--	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
glanced	O	O	O	O	
westward	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
fierce	O	O	O	O	
look	O	O	O	O	
faded	O	O	O	O	
.	O	O	O	O	

Soft	O	O	O	O	
joy	O	O	O	O	
crept	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
face	O	O	O	O	
again	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
sat	O	O	O	O	
once	O	O	O	O	
more	O	O	O	O	
dreaming	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Yon	O	O	O	O	
way	O	O	O	O	
's	O	O	O	O	
nicest	O	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
Why	O	O	O	O	
,	O	O	O	O	
what	O	O	O	O	
's	O	O	O	O	
there	B-LOC	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

"	O	O	O	O	
The	B-LOC	O	O	O	
swamp	I-LOC	O	O	O	
,	O	O	O	O	
"	O	O	O	O	
she	O	O	O	O	
said	O	O	O	O	
mysteriously	O	O	O	O	
.	O	O	O	O	

"	O	O	O	O	
And	O	O	O	O	
what	O	O	O	O	
's	O	O	O	O	
beyond	O	O	O	O	
the	B-LOC	O	O	O	
swamp	I-LOC	O	O	O	
?	O	O	O	O	
"	O	O	O	O	

She	O	O	O	O	
crouched	O	O	O	O	
beside	O	O	O	O	
him	O	O	O	O	
and	O	O	O	O	
whispered	O	O	O	O	
in	O	O	O	O	
eager	O	O	O	O	
,	O	O	O	O	
tense	O	O	O	O	
tones	O	O	O	O	
:	O	O	O	O	
"	O	O	O	O	
Dreams	O	O	O	O	
!	O	O	O	O	
"	O	O	O	O	

He	O	O	O	O	
looked	O	O	O	O	
at	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
puzzled	O	O	O	O	
.	O	O	O	O	

