in	O	O	O	O	O	
our	O	O	O	O	O	
day	O	O	O	O	O	
,	O	O	O	O	O	
from	O	O	O	O	O	
what	O	O	O	O	O	
it	O	O	O	O	O	
did	O	O	O	O	O	
a	O	O	O	O	O	
century	O	O	O	O	O	
and	O	O	O	O	O	
a	O	O	O	O	O	
half	O	O	O	O	O	
ago	O	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
a	O	O	O	O	O	
death	O	O	O	O	O	
that	O	O	O	O	O	
blasted	O	O	O	O	O	
with	O	O	O	O	O	
strange	O	O	O	O	O	
horror	O	O	O	O	O	
the	O	O	O	O	O	
humble	O	O	O	O	O	
name	O	O	O	O	O	
of	O	O	O	O	O	
the	O	B-PER	O	O	O	
dweller	O	I-PER	O	O	O	
in	O	I-PER	O	O	O	
the	B-FAC	I-PER	O	O	O	
cottage	I-FAC	I-PER	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
made	O	O	O	O	O	
it	O	O	O	O	O	
seem	O	O	O	O	O	
almost	O	O	O	O	O	
a	O	O	O	O	O	
religious	O	O	O	O	O	
act	O	O	O	O	O	
to	O	O	O	O	O	
drive	O	O	O	O	O	
the	O	O	O	O	O	
plough	O	O	O	O	O	
over	O	O	O	O	O	
the	O	B-LOC	O	O	O	
little	O	I-LOC	O	O	O	
area	O	I-LOC	O	O	O	
of	O	I-LOC	O	O	O	
his	B-FAC	I-LOC	O	O	O	
habitation	I-FAC	I-LOC	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
obliterate	O	O	O	O	O	
his	O	O	O	O	O	
place	O	O	O	O	O	
and	O	O	O	O	O	
memory	O	O	O	O	O	
from	O	O	O	O	O	
among	O	O	O	O	O	
men	B-PER	O	O	O	O	
.	O	O	O	O	O	

Old	B-PER	O	O	O	O	
Matthew	I-PER	O	O	O	O	
Maule	I-PER	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
a	O	O	O	O	O	
word	O	O	O	O	O	
,	O	O	O	O	O	
was	O	O	O	O	O	
executed	O	O	O	O	O	
for	O	O	O	O	O	
the	O	O	O	O	O	
crime	O	O	O	O	O	
of	O	O	O	O	O	
witchcraft	O	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
was	O	O	O	O	O	
one	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
martyrs	I-PER	O	O	O	O	
to	I-PER	O	O	O	O	
that	I-PER	O	O	O	O	
terrible	I-PER	O	O	O	O	
delusion	I-PER	O	O	O	O	
,	O	O	O	O	O	
which	O	O	O	O	O	
should	O	O	O	O	O	
teach	O	O	O	O	O	
us	O	O	O	O	O	
,	O	O	O	O	O	
among	O	O	O	O	O	
its	O	O	O	O	O	
other	O	O	O	O	O	
morals	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
the	B-PER	O	O	O	O	
influential	I-PER	O	O	O	O	
classes	I-PER	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
those	O	O	B-PER	O	O	
who	O	O	I-PER	O	O	
take	O	O	I-PER	O	O	
upon	O	O	I-PER	O	O	
themselves	O	O	I-PER	O	O	
to	O	O	I-PER	O	O	
be	O	O	I-PER	O	O	
leaders	O	B-PER	I-PER	O	O	
of	O	I-PER	I-PER	O	O	
the	B-PER	I-PER	I-PER	O	O	
people	I-PER	I-PER	I-PER	O	O	
,	O	O	O	O	O	
are	O	O	O	O	O	
fully	O	O	O	O	O	
liable	O	O	O	O	O	
to	O	O	O	O	O	
all	O	O	O	O	O	
the	O	O	O	O	O	
passionate	O	O	O	O	O	
error	O	O	O	O	O	
that	O	O	O	O	O	
has	O	O	O	O	O	
ever	O	O	O	O	O	
characterized	O	O	O	O	O	
the	B-PER	O	O	O	O	
maddest	I-PER	O	O	O	O	
mob	I-PER	O	O	O	O	
.	O	O	O	O	O	

Clergymen	B-PER	O	O	O	O	
,	O	O	O	O	O	
judges	B-PER	O	O	O	O	
,	O	O	O	O	O	
statesmen	B-PER	O	O	O	O	
,	O	O	O	O	O	
--	O	O	O	O	O	
the	B-PER	O	O	O	O	
wisest	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
calmest	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
holiest	I-PER	O	O	O	O	
persons	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
their	I-PER	O	O	O	O	
day	I-PER	O	O	O	O	
stood	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
inner	O	O	O	O	O	
circle	O	O	O	O	O	
round	O	O	O	O	O	
about	O	O	O	O	O	
the	B-FAC	O	O	O	O	
gallows	I-FAC	O	O	O	O	
,	O	O	O	O	O	
loudest	O	O	O	O	O	
to	O	O	O	O	O	
applaud	O	O	O	O	O	
the	O	O	O	O	O	
work	O	O	O	O	O	
of	O	O	O	O	O	
blood	O	O	O	O	O	
,	O	O	O	O	O	
latest	O	O	O	O	O	
to	O	O	O	O	O	
confess	O	O	O	O	O	
themselves	O	O	O	O	O	
miserably	O	O	O	O	O	
deceived	O	O	O	O	O	
.	O	O	O	O	O	

If	O	O	O	O	O	
any	O	O	O	O	O	
one	O	O	O	O	O	
part	O	O	O	O	O	
of	O	O	O	O	O	
their	O	O	O	O	O	
proceedings	O	O	O	O	O	
can	O	O	O	O	O	
be	O	O	O	O	O	
said	O	O	O	O	O	
to	O	O	O	O	O	
deserve	O	O	O	O	O	
less	O	O	O	O	O	
blame	O	O	O	O	O	
than	O	O	O	O	O	
another	O	O	O	O	O	
,	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
the	O	O	O	O	O	
singular	O	O	O	O	O	
indiscrimination	O	O	O	O	O	
with	O	O	O	O	O	
which	O	O	O	O	O	
they	O	O	O	O	O	
persecuted	O	O	O	O	O	
,	O	O	O	O	O	
not	O	O	O	O	O	
merely	O	O	O	O	O	
the	B-PER	O	O	O	O	
poor	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
aged	I-PER	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
in	O	O	O	O	O	
former	O	O	O	O	O	
judicial	O	O	O	O	O	
massacres	O	O	O	O	O	
,	O	O	O	O	O	
but	O	O	O	O	O	
people	B-PER	O	O	O	O	
of	I-PER	O	O	O	O	
all	I-PER	O	O	O	O	
ranks	I-PER	O	O	O	O	
;	O	O	O	O	O	
their	B-PER	O	O	O	O	
own	I-PER	O	O	O	O	
equals	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
brethren	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
wives	I-PER	O	O	O	O	
.	O	O	O	O	O	

Amid	O	O	O	O	O	
the	O	O	O	O	O	
disorder	O	O	O	O	O	
of	O	O	O	O	O	
such	O	O	O	O	O	
various	O	O	O	O	O	
ruin	O	O	O	O	O	
,	O	O	O	O	O	
it	O	O	O	O	O	
is	O	O	O	O	O	
not	O	O	O	O	O	
strange	O	O	O	O	O	
that	O	O	O	O	O	
a	B-PER	O	O	O	O	
man	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
inconsiderable	I-PER	O	O	O	O	
note	I-PER	O	O	O	O	
,	O	O	O	O	O	
like	O	O	O	O	O	
Maule	B-PER	O	O	O	O	
,	O	O	O	O	O	
should	O	O	O	O	O	
have	O	O	O	O	O	
trodden	O	O	O	O	O	
the	B-PER	O	O	O	O	
martyr	I-PER	O	O	O	O	
's	O	O	O	O	O	
path	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
hill	O	O	O	O	O	
of	O	O	O	O	O	
execution	O	O	O	O	O	
almost	O	O	O	O	O	
unremarked	O	O	O	O	O	
in	O	O	O	O	O	
the	O	B-PER	O	O	O	
throng	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
his	B-PER	I-PER	O	O	O	
fellow	I-PER	I-PER	O	O	O	
sufferers	I-PER	I-PER	O	O	O	
.	O	O	O	O	O	

But	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
after	O	O	O	O	O	
days	O	O	O	O	O	
,	O	O	O	O	O	
when	O	O	O	O	O	
the	O	O	O	O	O	
frenzy	O	O	O	O	O	
of	O	O	O	O	O	
that	O	O	O	O	O	
hideous	O	O	O	O	O	
epoch	O	O	O	O	O	
had	O	O	O	O	O	
subsided	O	O	O	O	O	
,	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
remembered	O	O	O	O	O	
how	O	O	O	O	O	
loudly	O	O	O	O	O	
Colonel	B-PER	O	O	O	O	
Pyncheon	I-PER	O	O	O	O	
had	O	O	O	O	O	
joined	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
general	O	O	O	O	O	
cry	O	O	O	O	O	
,	O	O	O	O	O	
to	O	O	O	O	O	
purge	O	O	O	O	O	
the	B-LOC	O	O	O	O	
land	I-LOC	O	O	O	O	
from	O	O	O	O	O	
witchcraft	O	O	O	O	O	
;	O	O	O	O	O	
nor	O	O	O	O	O	
did	O	O	O	O	O	
it	O	O	O	O	O	
fail	O	O	O	O	O	
to	O	O	O	O	O	
be	O	O	O	O	O	
whispered	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
there	O	O	O	O	O	
was	O	O	O	O	O	
an	O	O	O	O	O	
invidious	O	O	O	O	O	
acrimony	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
zeal	O	O	O	O	O	
with	O	O	O	O	O	
which	O	O	O	O	O	
he	O	O	O	O	O	
had	O	O	O	O	O	
sought	O	O	O	O	O	
the	O	O	O	O	O	
condemnation	O	O	O	O	O	
of	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
Maule	I-PER	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
well	O	O	O	O	O	
known	O	O	O	O	O	
that	O	O	O	O	O	
the	B-PER	O	O	O	O	
victim	I-PER	O	O	O	O	
had	O	O	O	O	O	
recognized	O	O	O	O	O	
the	O	O	O	O	O	
bitterness	O	O	O	O	O	
of	O	O	O	O	O	
personal	O	O	O	O	O	
enmity	O	O	O	O	O	
in	O	O	O	O	O	
his	B-PER	O	O	O	O	
persecutor	I-PER	O	O	O	O	
's	O	O	O	O	O	
conduct	O	O	O	O	O	
towards	O	O	O	O	O	
him	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
that	O	O	O	O	O	
he	O	O	O	O	O	
declared	O	O	O	O	O	
himself	O	O	O	O	O	
hunted	O	O	O	O	O	
to	O	O	O	O	O	
death	O	O	O	O	O	
for	O	O	O	O	O	
his	O	O	O	O	O	
spoil	O	O	O	O	O	
.	O	O	O	O	O	

At	O	O	O	O	O	
the	O	O	O	O	O	
moment	O	O	O	O	O	
of	O	O	O	O	O	
execution	O	O	O	O	O	
--	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
halter	O	O	O	O	O	
about	O	O	O	O	O	
his	O	O	O	O	O	
neck	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
while	O	O	O	O	O	
Colonel	B-PER	O	O	O	O	
Pyncheon	I-PER	O	O	O	O	
sat	O	O	O	O	O	
on	O	O	O	O	O	
horseback	O	O	O	O	O	
,	O	O	O	O	O	
grimly	O	O	O	O	O	
gazing	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
scene	O	O	O	O	O	
Maule	B-PER	O	O	O	O	
had	O	O	O	O	O	
addressed	O	O	O	O	O	
him	O	O	O	O	O	
from	O	O	O	O	O	
the	O	O	O	O	O	
scaffold	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
uttered	O	O	O	O	O	
a	O	O	O	O	O	
prophecy	O	O	O	O	O	
,	O	O	O	O	O	
of	O	O	O	O	O	
which	O	O	O	O	O	
history	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
well	O	O	O	O	O	
as	O	O	O	O	O	
fireside	O	O	O	O	O	
tradition	O	O	O	O	O	
,	O	O	O	O	O	
has	O	O	O	O	O	
preserved	O	O	O	O	O	
the	O	O	O	O	O	
very	O	O	O	O	O	
words	O	O	O	O	O	
.	O	O	O	O	O	

"	O	O	O	O	O	
God	O	O	O	O	O	
,	O	O	O	O	O	
"	O	O	O	O	O	
said	O	O	O	O	O	
the	B-PER	O	O	O	O	
dying	I-PER	O	O	O	O	
man	I-PER	O	O	O	O	
,	O	O	O	O	O	
pointing	O	O	O	O	O	
his	O	O	O	O	O	
finger	O	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
a	O	O	O	O	O	
ghastly	O	O	O	O	O	
look	O	O	O	O	O	
,	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
undismayed	O	O	O	O	O	
countenance	O	O	O	O	O	
of	O	O	O	O	O	
his	B-PER	O	O	O	O	
enemy	I-PER	O	O	O	O	
,	O	O	O	O	O	
--	O	O	O	O	O	
"	O	O	O	O	O	
God	O	O	O	O	O	
will	O	O	O	O	O	
give	O	O	O	O	O	
him	O	O	O	O	O	
blood	O	O	O	O	O	
to	O	O	O	O	O	
drink	O	O	O	O	O	
!	O	O	O	O	O	
"	O	O	O	O	O	

After	O	O	O	O	O	
the	B-PER	O	O	O	O	
reputed	I-PER	O	O	O	O	
wizard	I-PER	O	O	O	O	
's	O	O	O	O	O	
death	O	O	O	O	O	
,	O	O	O	O	O	
his	B-LOC	O	O	O	O	
humble	I-LOC	O	O	O	O	
homestead	I-LOC	O	O	O	O	
had	O	O	O	O	O	
fallen	O	O	O	O	O	
an	O	O	O	O	O	
easy	O	O	O	O	O	
spoil	O	O	O	O	O	
into	O	O	O	O	O	
Colonel	B-PER	O	O	O	O	
Pyncheon	I-PER	O	O	O	O	
's	O	O	O	O	O	
grasp	O	O	O	O	O	
.	O	O	O	O	O	

When	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
understood	O	O	O	O	O	
,	O	O	O	O	O	
however	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
the	B-PER	O	O	O	O	
Colonel	I-PER	O	O	O	O	
intended	O	O	O	O	O	
to	O	O	O	O	O	
erect	O	O	O	O	O	
a	O	O	O	B-FAC	O	
family	O	O	O	I-FAC	O	
mansion-spacious	O	O	O	I-FAC	O	
,	O	O	O	I-FAC	O	
ponderously	O	O	O	I-FAC	O	
framed	O	O	O	I-FAC	O	
of	O	O	O	I-FAC	O	
oaken	O	O	O	I-FAC	O	
timber	O	O	O	I-FAC	O	
,	O	O	O	I-FAC	O	
and	O	O	O	I-FAC	O	
calculated	O	O	O	I-FAC	O	
to	O	O	O	I-FAC	O	
endure	O	O	O	I-FAC	O	
for	O	O	O	I-FAC	O	
many	B-PER	O	O	I-FAC	O	
generations	I-PER	O	O	I-FAC	O	
of	I-PER	O	O	I-FAC	O	
his	I-PER	O	O	I-FAC	O	
posterity	I-PER	O	O	I-FAC	O	
over	O	O	O	I-FAC	O	
the	O	O	B-LOC	I-FAC	O	
spot	O	O	I-LOC	I-FAC	O	
first	O	O	I-LOC	I-FAC	O	
covered	O	O	I-LOC	I-FAC	O	
by	O	O	I-LOC	I-FAC	O	
the	O	B-FAC	I-LOC	I-FAC	O	
log-built	O	I-FAC	I-LOC	I-FAC	O	
hut	O	I-FAC	I-LOC	I-FAC	O	
of	O	I-FAC	I-LOC	I-FAC	O	
Matthew	B-PER	I-FAC	I-LOC	I-FAC	O	
Maule	I-PER	I-FAC	I-LOC	I-FAC	O	
,	O	O	O	O	O	
there	O	O	O	O	O	
was	O	O	O	O	O	
much	O	O	O	O	O	
shaking	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
head	O	O	O	O	O	
among	O	O	O	O	O	
the	B-PER	O	O	O	O	
village	I-PER	O	O	O	O	
gossips	I-PER	O	O	O	O	
.	O	O	O	O	O	

Without	O	O	O	O	O	
absolutely	O	O	O	O	O	
expressing	O	O	O	O	O	
a	O	O	O	O	O	
doubt	O	O	O	O	O	
whether	O	O	O	O	O	
the	B-PER	O	O	O	O	
stalwart	I-PER	O	O	O	O	
Puritan	I-PER	O	O	O	O	
had	O	O	O	O	O	
acted	O	O	O	O	O	
as	O	O	O	O	O	
a	B-PER	O	O	O	O	
man	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
conscience	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
integrity	I-PER	O	O	O	O	
throughout	O	O	O	O	O	
the	O	O	O	O	O	
proceedings	O	O	O	O	O	
which	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
sketched	O	O	O	O	O	
,	O	O	O	O	O	
they	O	O	O	O	O	
,	O	O	O	O	O	
nevertheless	O	O	O	O	O	
,	O	O	O	O	O	
hinted	O	O	O	O	O	
that	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
about	O	O	O	O	O	
to	O	O	O	O	O	
build	O	O	O	O	O	
his	B-FAC	O	O	O	O	
house	I-FAC	O	O	O	O	
over	O	O	O	O	O	
an	B-FAC	O	O	O	O	
unquiet	I-FAC	O	O	O	O	
grave	I-FAC	O	O	O	O	
.	O	O	O	O	O	

His	B-FAC	O	O	O	O	
home	I-FAC	O	O	O	O	
would	O	O	O	O	O	
include	O	O	O	O	O	
the	O	B-FAC	O	O	O	
home	O	I-FAC	O	O	O	
of	O	I-FAC	O	O	O	
the	B-PER	I-FAC	O	O	O	
dead	I-PER	I-FAC	O	O	O	
and	I-PER	I-FAC	O	O	O	
buried	I-PER	I-FAC	O	O	O	
wizard	I-PER	I-FAC	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
would	O	O	O	O	O	
thus	O	O	O	O	O	
afford	O	O	O	O	O	
the	O	O	O	O	O	
ghost	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
latter	O	O	O	O	O	
a	O	O	O	O	O	
kind	O	O	O	O	O	
of	O	O	O	O	O	
privilege	O	O	O	O	O	
to	O	O	O	O	O	
haunt	O	O	O	O	O	
its	B-FAC	O	O	O	O	
new	I-FAC	O	O	O	O	
apartments	I-FAC	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	O	B-FAC	O	O	O	
chambers	O	I-FAC	O	O	O	
into	O	I-FAC	O	O	O	
which	O	I-FAC	O	O	O	
future	B-PER	I-FAC	O	O	O	
bridegrooms	I-PER	I-FAC	O	O	O	
were	O	I-FAC	O	O	O	
to	O	I-FAC	O	O	O	
lead	O	I-FAC	O	O	O	
their	B-PER	I-FAC	O	O	O	
brides	I-PER	I-FAC	O	O	O	
,	O	I-FAC	O	O	O	
and	O	I-FAC	O	O	O	
where	O	I-FAC	O	O	O	
children	B-PER	I-FAC	O	O	O	
of	I-PER	I-FAC	O	O	O	
the	I-PER	I-FAC	O	O	O	
Pyncheon	I-PER	I-FAC	O	O	O	
blood	I-PER	I-FAC	O	O	O	
were	O	I-FAC	O	O	O	
to	O	I-FAC	O	O	O	
be	O	I-FAC	O	O	O	
born	O	I-FAC	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
terror	O	O	O	O	O	
and	O	O	O	O	O	
ugliness	O	O	O	O	O	
of	O	O	O	O	O	
Maule	B-PER	O	O	O	O	
's	O	O	O	O	O	
crime	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
wretchedness	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
punishment	O	O	O	O	O	
,	O	O	O	O	O	
would	O	O	O	O	O	
darken	O	O	O	O	O	
the	O	O	O	O	O	
freshly	O	O	O	O	O	
plastered	O	O	O	O	O	
walls	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
infect	O	O	O	O	O	
them	O	O	O	O	O	
early	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
scent	O	O	O	O	O	
of	O	O	O	O	O	
an	B-FAC	O	O	O	O	
old	I-FAC	O	O	O	O	
and	I-FAC	O	O	O	O	
melancholy	I-FAC	O	O	O	O	
house	I-FAC	O	O	O	O	
.	O	O	O	O	O	

Why	O	O	O	O	O	
,	O	O	O	O	O	
then	O	O	O	O	O	
,	O	O	O	O	O	
--	O	O	O	O	O	
while	O	O	O	O	O	
so	B-LOC	O	O	O	O	
much	I-LOC	O	O	O	O	
of	I-LOC	O	O	O	O	
the	I-LOC	O	O	O	O	
soil	I-LOC	O	O	O	O	
around	I-LOC	O	O	O	O	
him	I-LOC	O	O	O	O	
was	O	O	O	O	O	
bestrewn	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
virgin	O	O	O	O	O	
forest	O	O	O	O	O	
leaves	O	O	O	O	O	
,	O	O	O	O	O	
--	O	O	O	O	O	
why	O	O	O	O	O	
should	O	O	O	O	O	
Colonel	B-PER	O	O	O	O	
Pyncheon	I-PER	O	O	O	O	
prefer	O	O	O	O	O	
a	B-LOC	O	O	O	O	
site	I-LOC	O	O	O	O	
that	I-LOC	O	O	O	O	
had	I-LOC	O	O	O	O	
already	I-LOC	O	O	O	O	
been	I-LOC	O	O	O	O	
accurst	I-LOC	O	O	O	O	
?	O	O	O	O	O	

But	O	O	O	O	O	
the	B-PER	O	O	O	O	
Puritan	I-PER	O	O	O	O	
soldier	I-PER	O	O	O	O	
and	O	O	O	O	O	
magistrate	B-PER	O	O	O	O	
was	O	O	O	O	O	
not	O	O	O	O	O	
a	B-PER	O	O	O	O	
man	I-PER	O	O	O	O	
to	I-PER	O	O	O	O	
be	I-PER	O	O	O	O	
turned	I-PER	O	O	O	O	
aside	I-PER	O	O	O	O	
from	I-PER	O	O	O	O	
his	I-PER	O	O	O	O	
well-considered	I-PER	O	O	O	O	
scheme	I-PER	O	O	O	O	
,	O	O	O	O	O	
either	O	O	O	O	O	
by	O	O	O	O	O	
dread	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
wizard	I-PER	O	O	O	O	
's	O	O	O	O	O	
ghost	O	O	O	O	O	
,	O	O	O	O	O	
or	O	O	O	O	O	
by	O	O	O	O	O	
flimsy	O	O	O	O	O	
sentimentalities	O	O	O	O	O	
of	O	O	O	O	O	
any	O	O	O	O	O	
kind	O	O	O	O	O	
,	O	O	O	O	O	
however	O	O	O	O	O	
specious	O	O	O	O	O	
.	O	O	O	O	O	

Had	O	O	O	O	O	
he	O	O	O	O	O	
been	O	O	O	O	O	
told	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
bad	O	O	O	O	O	
air	O	O	O	O	O	
,	O	O	O	O	O	
it	O	O	O	O	O	
might	O	O	O	O	O	
have	O	O	O	O	O	
moved	O	O	O	O	O	
him	O	O	O	O	O	
somewhat	O	O	O	O	O	
;	O	O	O	O	O	
but	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
ready	O	O	O	O	O	
to	O	O	O	O	O	
encounter	O	O	O	O	O	
an	O	O	O	O	O	
evil	O	O	O	O	O	
spirit	O	O	O	O	O	
on	O	O	O	O	O	
his	B-LOC	O	O	O	O	
own	I-LOC	O	O	O	O	
ground	I-LOC	O	O	O	O	
.	O	O	O	O	O	

Endowed	O	O	O	O	O	
with	O	O	O	O	O	
commonsense	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
massive	O	O	O	O	O	
and	O	O	O	O	O	
hard	O	O	O	O	O	
as	O	O	O	O	O	
blocks	O	O	O	O	O	
of	O	O	O	O	O	
granite	O	O	O	O	O	
,	O	O	O	O	O	
fastened	O	O	O	O	O	
together	O	O	O	O	O	
by	O	O	O	O	O	
stern	O	O	O	O	O	
rigidity	O	O	O	O	O	
of	O	O	O	O	O	
purpose	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
with	O	O	O	O	O	
iron	O	O	O	O	O	
clamps	O	O	O	O	O	
,	O	O	O	O	O	
he	O	O	O	O	O	
followed	O	O	O	O	O	
out	O	O	O	O	O	
his	O	O	O	O	O	
original	O	O	O	O	O	
design	O	O	O	O	O	
,	O	O	O	O	O	
probably	O	O	O	O	O	
without	O	O	O	O	O	
so	O	O	O	O	O	
much	O	O	O	O	O	
as	O	O	O	O	O	
imagining	O	O	O	O	O	
an	O	O	O	O	O	
objection	O	O	O	O	O	
to	O	O	O	O	O	
it	O	O	O	O	O	
.	O	O	O	O	O	

On	O	O	O	O	O	
the	O	O	O	O	O	
score	O	O	O	O	O	
of	O	O	O	O	O	
delicacy	O	O	O	O	O	
,	O	O	O	O	O	
or	O	O	O	O	O	
any	O	O	O	O	O	
scrupulousness	O	O	O	O	O	
which	O	O	O	O	O	
a	O	O	O	O	O	
finer	O	O	O	O	O	
sensibility	O	O	O	O	O	
might	O	O	O	O	O	
have	O	O	O	O	O	
taught	O	O	O	O	O	
him	O	O	O	O	O	
,	O	O	O	O	O	
the	B-PER	O	O	O	O	
Colonel	I-PER	O	O	O	O	
,	O	O	O	O	O	
like	O	O	O	O	O	
most	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
breed	O	O	O	O	O	
and	O	O	O	O	O	
generation	O	O	O	O	O	
,	O	O	O	O	O	
was	O	O	O	O	O	
impenetrable	O	O	O	O	O	
.	O	O	O	O	O	

He	O	O	O	O	O	
therefore	O	O	O	O	O	
dug	O	O	O	O	O	
his	B-FAC	O	O	O	O	
cellar	I-FAC	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
laid	O	O	O	O	O	
the	O	O	O	O	O	
deep	O	O	O	O	O	
foundations	O	O	O	O	O	
of	O	O	O	O	O	
his	B-FAC	O	O	O	O	
mansion	I-FAC	O	O	O	O	
,	O	O	O	O	O	
on	O	O	O	O	O	
the	O	B-LOC	O	O	O	
square	O	I-LOC	O	O	O	
of	O	I-LOC	O	O	O	
earth	O	I-LOC	O	O	O	
whence	O	I-LOC	O	O	O	
Matthew	B-PER	I-LOC	O	O	O	
Maule	I-PER	I-LOC	O	O	O	
,	O	I-LOC	O	O	O	
forty	O	I-LOC	O	O	O	
years	O	I-LOC	O	O	O	
before	O	I-LOC	O	O	O	
,	O	I-LOC	O	O	O	
had	O	I-LOC	O	O	O	
first	O	I-LOC	O	O	O	
swept	O	I-LOC	O	O	O	
away	O	I-LOC	O	O	O	
the	O	I-LOC	O	O	O	
fallen	O	I-LOC	O	O	O	
leaves	O	I-LOC	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
a	O	O	O	O	O	
curious	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
some	B-PER	O	O	O	O	
people	I-PER	O	O	O	O	
thought	O	O	O	O	O	
,	O	O	O	O	O	
an	O	O	O	O	O	
ominous	O	O	O	O	O	
fact	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
,	O	O	O	O	O	
very	O	O	O	O	O	
soon	O	O	O	O	O	
after	O	O	O	O	O	
the	B-PER	O	O	O	O	
workmen	I-PER	O	O	O	O	
began	O	O	O	O	O	
their	O	O	O	O	O	
operations	O	O	O	O	O	
,	O	O	O	O	O	
the	B-LOC	O	O	O	O	
spring	I-LOC	O	O	O	O	
of	I-LOC	O	O	O	O	
water	I-LOC	O	O	O	O	
,	I-LOC	O	O	O	O	
above	I-LOC	O	O	O	O	
mentioned	I-LOC	O	O	O	O	
,	O	O	O	O	O	
entirely	O	O	O	O	O	
lost	O	O	O	O	O	
the	O	O	O	O	O	
deliciousness	O	O	O	O	O	
of	O	O	O	O	O	
its	O	O	O	O	O	
pristine	O	O	O	O	O	
