the	O	O	O	O	
slant	O	O	O	O	
--	O	O	O	O	
roofs	O	O	O	O	
,	O	O	O	O	
windows	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
doors	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
they	O	O	O	O	
approached	O	O	O	O	
the	O	O	O	O	
gate	O	O	O	O	
,	O	O	O	O	
Peter	B-PER	O	O	O	
Kronborg	I-PER	O	O	O	
's	O	O	O	O	
pace	O	O	O	O	
grew	O	O	O	O	
brisker	O	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
nervous	O	O	O	O	
,	O	O	O	O	
ministerial	O	O	O	O	
cough	O	O	O	O	
annoyed	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Exactly	O	O	O	O	
as	O	O	O	O	
if	O	O	O	O	
he	O	O	O	O	
were	O	O	O	O	
going	O	O	O	O	
to	O	O	O	O	
give	O	O	O	O	
out	O	O	O	O	
a	O	O	O	O	
text	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
thought	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
drew	O	O	O	O	
off	O	O	O	O	
his	O	O	O	O	
glove	O	O	O	O	
and	O	O	O	O	
felt	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
vest	O	O	O	O	
pocket	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Have	O	O	O	O	
a	O	O	O	O	
troche	O	O	O	O	
,	O	O	O	O	
Kronborg	B-PER	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
producing	O	O	O	O	
some	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Sent	O	O	O	O	
me	O	O	O	O	
for	O	O	O	O	
samples	O	O	O	O	
.	O	O	O	O	

Very	O	O	O	O	
good	O	O	O	O	
for	O	O	O	O	
a	O	O	O	O	
rough	O	O	O	O	
throat	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
Ah	O	O	O	O	
,	O	O	O	O	
thank	O	O	O	O	
you	O	O	O	O	
,	O	O	O	O	
thank	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
was	O	O	O	O	
in	O	O	O	O	
something	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
hurry	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
neglected	O	O	O	O	
to	O	O	O	O	
put	O	O	O	O	
on	O	O	O	O	
my	O	O	O	O	
overshoes	O	O	O	O	
.	O	O	O	O	

Here	O	O	O	O	
we	O	O	O	O	
are	O	O	O	O	
,	O	O	O	O	
doctor	B-PER	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

Kronborg	B-PER	O	O	O	
opened	O	O	O	O	
his	O	O	O	O	
front	O	O	O	O	
door	O	O	O	O	
--	O	O	O	O	
seemed	O	O	O	O	
delighted	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
at	O	O	O	O	
home	B-FAC	O	O	O	
again	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
front	I-FAC	O	O	O	
hall	I-FAC	O	O	O	
was	O	O	O	O	
dark	O	O	O	O	
and	O	O	O	O	
cold	O	O	O	O	
;	O	O	O	O	
the	O	O	O	O	
hatrack	O	O	O	O	
was	O	O	O	O	
hung	O	O	O	O	
with	O	O	O	O	
an	O	O	O	O	
astonishing	O	O	O	O	
number	O	O	O	O	
of	O	O	O	O	
children	B-PER	O	O	O	
's	O	O	O	O	
hats	O	O	O	O	
and	O	O	O	O	
caps	O	O	O	O	
and	O	O	O	O	
cloaks	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
were	O	O	O	O	
even	O	O	O	O	
piled	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
table	O	O	O	O	
beneath	O	O	O	O	
the	O	O	O	O	
hatrack	O	O	O	O	
.	O	O	O	O	

Under	O	O	O	O	
the	O	O	O	O	
table	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
heap	O	O	O	O	
of	O	O	O	O	
rubbers	O	O	O	O	
and	O	O	O	O	
overshoes	O	O	O	O	
.	O	O	O	O	

While	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
hung	O	O	O	O	
up	O	O	O	O	
his	O	O	O	O	
coat	O	O	O	O	
and	O	O	O	O	
hat	O	O	O	O	
,	O	O	O	O	
Peter	B-PER	O	O	O	
Kronborg	I-PER	O	O	O	
opened	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
living-room	I-FAC	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
glare	O	O	O	O	
of	O	O	O	O	
light	O	O	O	O	
greeted	O	O	O	O	
them	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
rush	O	O	O	O	
of	O	O	O	O	
hot	O	O	O	O	
,	O	O	O	O	
stale	O	O	O	O	
air	O	O	O	O	
,	O	O	O	O	
smelling	O	O	O	O	
of	O	O	O	O	
warming	O	O	O	O	
flannels	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
three	O	O	O	O	
o'clock	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
morning	O	O	O	O	
Dr.	B-PER	B-PER	O	O	
Archie	O	I-PER	O	O	
was	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
parlor	I-FAC	O	O	O	
putting	O	O	O	O	
on	O	O	O	O	
his	O	O	O	O	
cuffs	O	O	O	O	
and	O	O	O	O	
coat	O	O	O	O	
--	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
no	B-FAC	O	O	O	
spare	I-FAC	O	O	O	
bedroom	I-FAC	O	O	O	
in	O	O	O	O	
that	B-FAC	O	O	O	
house	I-FAC	O	O	O	
.	O	O	O	O	

Peter	B-PER	B-PER	O	O	
Kronborg	I-PER	I-PER	O	O	
's	O	I-PER	O	O	
seventh	O	I-PER	O	O	
child	O	I-PER	O	O	
,	O	O	O	O	
a	B-PER	O	O	O	
boy	I-PER	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
being	O	O	O	O	
soothed	O	O	O	O	
and	O	O	O	O	
cosseted	O	O	O	O	
by	O	O	O	O	
his	B-PER	O	O	O	
aunt	I-PER	O	O	O	
,	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Kronborg	O	I-PER	O	O	
was	O	O	O	O	
asleep	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
was	O	O	O	O	
going	O	O	O	O	
home	B-FAC	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
he	O	O	O	O	
wanted	O	O	O	O	
first	O	O	O	O	
to	O	O	O	O	
speak	O	O	O	O	
to	O	O	O	O	
Kronborg	B-PER	O	O	O	
,	O	O	O	O	
who	O	O	O	O	
,	O	O	O	O	
coatless	O	O	O	O	
and	O	O	O	O	
fluttery	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
pouring	O	O	O	O	
coal	O	O	O	O	
into	O	O	O	O	
the	O	O	O	O	
kitchen	B-FAC	O	O	O	
stove	O	O	O	O	
.	O	O	O	O	

As	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
crossed	O	O	O	O	
the	B-FAC	O	O	O	
dining-room	I-FAC	O	O	O	
he	O	O	O	O	
paused	O	O	O	O	
and	O	O	O	O	
listened	O	O	O	O	
.	O	O	O	O	

From	O	O	O	O	
one	O	B-FAC	O	O	
of	O	I-FAC	O	O	
the	B-FAC	I-FAC	O	O	
wing	I-FAC	I-FAC	O	O	
rooms	I-FAC	I-FAC	O	O	
,	O	O	O	O	
off	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
left	O	O	O	O	
,	O	O	O	O	
he	O	O	O	O	
heard	O	O	O	O	
rapid	O	O	O	O	
,	O	O	O	O	
distressed	O	O	O	O	
breathing	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
went	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
kitchen	B-FAC	O	O	O	
door	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
One	O	B-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
children	I-PER	I-PER	O	O	
sick	O	O	O	O	
in	O	O	O	O	
there	B-FAC	O	O	O	
?	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
asked	O	O	O	O	
,	O	O	O	O	
nodding	O	O	O	O	
toward	O	O	O	O	
the	O	O	O	O	
partition	O	O	O	O	
.	O	O	O	O	

Kronborg	B-PER	O	O	O	
hung	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
stove-lifter	O	O	O	O	
and	O	O	O	O	
dusted	O	O	O	O	
his	O	O	O	O	
fingers	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
It	O	O	O	O	
must	O	O	O	O	
be	O	O	O	O	
Thea	B-PER	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
meant	O	O	O	O	
to	O	O	O	O	
ask	O	O	O	O	
you	O	O	O	O	
to	O	O	O	O	
look	O	O	O	O	
at	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
has	O	O	O	O	
a	O	O	O	O	
croupy	O	O	O	O	
cold	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
excitement	O	O	O	O	
--	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Kronborg	O	I-PER	O	O	
is	O	O	O	O	
doing	O	O	O	O	
finely	O	O	O	O	
,	O	O	O	O	
eh	O	O	O	O	
,	O	O	O	O	
doctor	B-PER	O	O	O	
?	O	O	O	O	

Not	O	O	O	O	
many	O	B-PER	O	O	
of	O	I-PER	O	O	
your	B-PER	I-PER	O	O	
patients	I-PER	I-PER	O	O	
with	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
constitution	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
expect	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
Oh	O	O	O	O	
,	O	O	O	O	
yes	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
's	O	O	O	O	
a	B-PER	O	O	O	
fine	I-PER	O	O	O	
mother	I-PER	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

The	B-PER	O	O	O	
doctor	I-PER	O	O	O	
took	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
lamp	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
kitchen	B-FAC	O	O	O	
table	O	O	O	O	
and	O	O	O	O	
unceremoniously	O	O	O	O	
went	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
wing	I-FAC	O	O	O	
room	I-FAC	O	O	O	
.	O	O	O	O	

Two	B-PER	O	O	O	
chubby	I-PER	O	O	O	
little	I-PER	O	O	O	
boys	I-PER	O	O	O	
were	O	O	O	O	
asleep	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
double	O	O	O	O	
bed	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
coverlids	O	O	O	O	
over	O	O	O	O	
their	O	O	O	O	
noses	O	O	O	O	
and	O	O	O	O	
their	O	O	O	O	
feet	O	O	O	O	
drawn	O	O	O	O	
up	O	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
a	O	O	O	O	
single	O	O	O	O	
bed	O	O	O	O	
,	O	O	O	O	
next	O	O	O	O	
to	O	O	O	O	
theirs	O	O	O	O	
,	O	O	O	O	
lay	O	O	O	O	
a	B-PER	O	O	O	
little	I-PER	O	O	O	
girl	I-PER	O	O	O	
of	I-PER	O	O	O	
eleven	I-PER	O	O	O	
,	O	O	O	O	
wide	O	O	O	O	
awake	O	O	O	O	
,	O	O	O	O	
two	O	O	O	O	
yellow	O	O	O	O	
braids	O	O	O	O	
sticking	O	O	O	O	
up	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
pillow	O	O	O	O	
behind	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

Her	O	O	O	O	
face	O	O	O	O	
was	O	O	O	O	
scarlet	O	O	O	O	
and	O	O	O	O	
her	O	O	O	O	
eyes	O	O	O	O	
were	O	O	O	O	
blazing	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
doctor	I-PER	O	O	O	
shut	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
behind	O	O	O	O	
him	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Feel	O	O	O	O	
pretty	O	O	O	O	
sick	O	O	O	O	
,	O	O	O	O	
Thea	B-PER	O	O	O	
?	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
asked	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
took	O	O	O	O	
out	O	O	O	O	
his	O	O	O	O	
thermometer	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Why	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
you	O	O	O	O	
call	O	O	O	O	
somebody	B-PER	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

She	O	O	O	O	
looked	O	O	O	O	
at	O	O	O	O	
him	O	O	O	O	
with	O	O	O	O	
greedy	O	O	O	O	
affection	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
I	O	O	O	O	
thought	O	O	O	O	
you	O	O	O	O	
were	O	O	O	O	
here	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
she	O	O	O	O	
spoke	O	O	O	O	
between	O	O	O	O	
quick	O	O	O	O	
breaths	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
There	O	O	O	O	
is	O	O	O	O	
a	B-PER	O	O	O	
new	I-PER	O	O	O	
baby	I-PER	O	O	O	
,	O	O	O	O	
is	O	O	O	O	
n't	O	O	O	O	
there	O	O	O	O	
?	O	O	O	O	

Which	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
Which	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	
repeated	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Brother	B-PER	O	O	O	
or	O	O	O	O	
sister	B-PER	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

He	O	O	O	O	
smiled	O	O	O	O	
and	O	O	O	O	
sat	O	O	O	O	
down	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
edge	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
bed	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Brother	B-PER	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
taking	O	O	O	O	
her	O	O	O	O	
hand	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Open	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
Good	O	O	O	O	
.	O	O	O	O	

Brothers	B-PER	O	O	O	
are	O	O	O	O	
better	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
she	O	O	O	O	
murmured	O	O	O	O	
as	O	O	O	O	
he	O	O	O	O	
put	O	O	O	O	
the	O	O	O	O	
glass	O	O	O	O	
tube	O	O	O	O	
under	O	O	O	O	
her	O	O	O	O	
tongue	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Now	O	O	O	O	
,	O	O	O	O	
be	O	O	O	O	
still	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
want	O	O	O	O	
to	O	O	O	O	
count	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

Dr.	B-PER	B-PER	O	O	
Archie	O	I-PER	O	O	
reached	O	O	O	O	
for	O	O	O	O	
her	O	O	O	O	
hand	O	O	O	O	
and	O	O	O	O	
took	O	O	O	O	
out	O	O	O	O	
his	O	O	O	O	
watch	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
he	O	O	O	O	
put	O	O	O	O	
her	O	O	O	O	
hand	O	O	O	O	
back	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
quilt	O	O	O	O	
he	O	O	O	O	
went	O	O	O	O	
over	O	O	O	O	
to	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
windows	O	O	O	O	
--	O	O	O	O	
they	O	O	O	O	
were	O	O	O	O	
both	O	O	O	O	
tight	O	O	O	O	
shut	O	O	O	O	
--	O	O	O	O	
and	O	O	O	O	
lifted	O	O	O	O	
it	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
way	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
reached	O	O	O	O	
up	O	O	O	O	
and	O	O	O	O	
ran	O	O	O	O	
his	O	O	O	O	
hand	O	O	O	O	
along	O	O	O	O	
the	O	O	O	O	
cold	O	O	O	O	
,	O	O	O	O	
unpapered	O	O	O	O	
wall	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Keep	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
covers	O	O	O	O	
;	O	O	O	O	
I	O	O	O	O	
'll	O	O	O	O	
come	O	O	O	O	
back	O	O	O	O	
to	O	O	O	O	
you	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
moment	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
he	O	O	O	O	
said	O	O	O	O	
,	O	O	O	O	
bending	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
glass	O	O	O	O	
lamp	O	O	O	O	
with	O	O	O	O	
his	O	O	O	O	
thermometer	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
winked	O	O	O	O	
at	O	O	O	O	
her	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
door	O	O	O	O	
before	O	O	O	O	
he	O	O	O	O	
shut	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

Peter	B-PER	O	O	O	
Kronborg	I-PER	O	O	O	
was	O	O	O	O	
sitting	O	O	O	O	
in	O	O	O	O	
his	B-PER	B-FAC	O	O	
wife	I-PER	I-FAC	O	O	
's	O	I-FAC	O	O	
room	O	I-FAC	O	O	
,	O	O	O	O	
holding	O	O	O	O	
the	O	O	O	O	
bundle	O	O	O	O	
which	O	O	O	O	
contained	O	O	O	O	
his	B-PER	O	O	O	
son	I-PER	O	O	O	
.	O	O	O	O	

His	O	O	O	O	
air	O	O	O	O	
of	O	O	O	O	
cheerful	O	O	O	O	
importance	O	O	O	O	
,	O	O	O	O	
his	O	O	O	O	
beard	O	O	O	O	
and	O	O	O	O	
glasses	O	O	O	O	
,	O	O	O	O	
even	O	O	O	O	
his	O	O	O	O	
shirt-sleeves	O	O	O	O	
,	O	O	O	O	
annoyed	O	O	O	O	
the	B-PER	O	O	O	
doctor	I-PER	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
beckoned	O	O	O	O	
Kronborg	B-PER	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
living-room	I-FAC	O	O	O	
and	O	O	O	O	
said	O	O	O	O	
sternly	O	O	O	O	
:	O	O	O	O	
--	O	O	O	O	
“	O	O	O	O	
You	O	O	O	O	
've	O	O	O	O	
got	O	O	O	O	
a	B-PER	O	O	O	
very	I-PER	O	O	O	
sick	I-PER	O	O	O	
child	I-PER	O	O	O	
in	O	O	O	O	
there	B-FAC	O	O	O	
.	O	O	O	O	

Why	O	O	O	O	
did	O	O	O	O	
n't	O	O	O	O	
you	O	O	O	O	
call	O	O	O	O	
me	O	O	O	O	
before	O	O	O	O	
?	O	O	O	O	

It	O	O	O	O	
's	O	O	O	O	
pneumonia	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
must	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
sick	O	O	O	O	
for	O	O	O	O	
several	O	O	O	O	
days	O	O	O	O	
.	O	O	O	O	

Put	O	O	O	O	
the	B-PER	O	O	O	
baby	I-PER	O	O	O	
down	O	O	O	O	
somewhere	O	O	O	O	
,	O	O	O	O	
please	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
help	O	O	O	O	
me	O	O	O	O	
make	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
bed-lounge	O	O	O	O	
here	B-FAC	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
parlor	I-FAC	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
's	O	O	O	O	
got	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
in	O	O	O	O	
a	B-FAC	O	O	O	
warm	I-FAC	O	O	O	
room	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
's	O	O	O	O	
got	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
quiet	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
must	O	O	O	O	
keep	O	O	O	O	
the	B-PER	O	O	O	
other	I-PER	O	O	O	
children	I-PER	O	O	O	
out	O	O	O	O	
.	O	O	O	O	

Here	O	O	O	O	
,	O	O	O	O	
this	O	O	O	O	
thing	O	O	O	O	
opens	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
see	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
swinging	O	O	O	O	
back	O	O	O	O	
the	O	O	O	O	
top	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
carpet	O	O	O	O	
lounge	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
We	O	O	O	O	
can	O	O	O	O	
lift	O	O	O	O	
her	O	O	O	O	
mattress	O	O	O	O	
and	O	O	O	O	
carry	O	O	O	O	
her	O	O	O	O	
in	O	O	O	O	
just	O	O	O	O	
as	O	O	O	O	
she	O	O	O	O	
is	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
want	O	O	O	O	
to	O	O	O	O	
disturb	O	O	O	O	
her	O	O	O	O	
more	O	O	O	O	
than	O	O	O	O	
is	O	O	O	O	
necessary	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

