threw	O	O	O	O	O	
back	O	O	O	O	O	
the	O	O	O	O	O	
laugh	O	O	O	O	O	
,	O	O	O	O	O	
or	O	O	O	O	O	
repeated	O	O	O	O	O	
the	O	O	O	O	O	
wanton	O	O	O	O	O	
cry	O	O	O	O	O	
,	O	O	O	O	O	
of	O	O	O	O	O	
many	B-PER	O	O	O	O	
a	I-PER	O	O	O	O	
gallant	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
reckless	I-PER	O	O	O	O	
youth	I-PER	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
he	O	O	O	O	O	
hurried	O	O	O	O	O	
by	O	O	O	O	O	
them	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
noontide	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
spirits	O	O	O	O	O	
,	O	O	O	O	O	
to	O	O	O	O	O	
slumber	O	O	O	O	O	
in	O	O	O	O	O	
a	O	O	O	O	O	
long	O	O	O	O	O	
night	O	O	O	O	O	
of	O	O	O	O	O	
forgetfulness	O	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
in	O	O	O	O	O	
this	O	O	O	O	O	
scene	O	O	O	O	O	
of	O	O	O	O	O	
strife	O	O	O	O	O	
and	O	O	O	O	O	
bloodshed	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
incidents	O	O	O	O	O	
we	O	O	O	O	O	
shall	O	O	O	O	O	
attempt	O	O	O	O	O	
to	O	O	O	O	O	
relate	O	O	O	O	O	
occurred	O	O	O	O	O	
,	O	O	O	O	O	
during	O	O	O	O	O	
the	O	O	O	O	O	
third	O	O	O	O	O	
year	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
war	O	O	O	O	O	
which	O	O	O	O	O	
England	B-GPE	O	O	O	O	
and	O	O	O	O	O	
France	B-GPE	O	O	O	O	
last	O	O	O	O	O	
waged	O	O	O	O	O	
for	O	O	O	O	O	
the	O	O	O	O	O	
possession	O	O	O	O	O	
of	O	O	O	O	O	
a	B-LOC	O	O	O	O	
country	I-LOC	O	O	O	O	
that	I-LOC	O	O	O	O	
neither	I-LOC	O	O	O	O	
was	I-LOC	O	O	O	O	
destined	I-LOC	O	O	O	O	
to	I-LOC	O	O	O	O	
retain	I-LOC	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
imbecility	O	O	O	O	O	
of	O	O	O	O	O	
her	B-PER	O	O	O	O	
military	I-PER	O	O	O	O	
leaders	I-PER	O	O	O	O	
abroad	I-PER	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
fatal	O	O	O	O	O	
want	O	O	O	O	O	
of	O	O	O	O	O	
energy	O	O	O	O	O	
in	O	O	O	O	O	
her	O	B-PER	O	O	O	
councils	O	I-PER	O	O	O	
at	O	I-PER	O	O	O	
home	B-FAC	I-PER	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
lowered	O	O	O	O	O	
the	O	O	O	O	O	
character	O	O	O	O	O	
of	O	O	O	O	O	
Great	B-GPE	O	O	O	O	
Britain	I-GPE	O	O	O	O	
from	O	O	O	O	O	
the	O	O	O	O	O	
proud	O	O	O	O	O	
elevation	O	O	O	O	O	
on	O	O	O	O	O	
which	O	O	O	O	O	
it	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
placed	O	O	O	O	O	
by	O	O	O	O	O	
the	O	O	O	O	O	
talents	O	O	O	O	O	
and	O	O	O	O	O	
enterprise	O	O	O	O	O	
of	O	O	O	O	O	
her	B-PER	O	O	O	O	
former	I-PER	O	O	O	O	
warriors	I-PER	O	O	O	O	
and	O	O	O	O	O	
statesmen	B-PER	O	O	O	O	
.	O	O	O	O	O	

No	O	O	O	O	O	
longer	O	O	O	O	O	
dreaded	O	O	O	O	O	
by	O	O	O	O	O	
her	B-PER	O	O	O	O	
enemies	I-PER	O	O	O	O	
,	O	O	O	O	O	
her	B-PER	O	O	O	O	
servants	I-PER	O	O	O	O	
were	O	O	O	O	O	
fast	O	O	O	O	O	
losing	O	O	O	O	O	
the	O	O	O	O	O	
confidence	O	O	O	O	O	
of	O	O	O	O	O	
self-respect	O	O	O	O	O	
.	O	O	O	O	O	

In	O	O	O	O	O	
this	O	O	O	O	O	
mortifying	O	O	O	O	O	
abasement	O	O	O	O	O	
,	O	O	O	O	O	
the	B-PER	O	O	O	O	
colonists	I-PER	O	O	O	O	
,	O	O	O	O	O	
though	O	O	O	O	O	
innocent	O	O	O	O	O	
of	O	O	O	O	O	
her	O	O	O	O	O	
imbecility	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
too	O	O	O	O	O	
humble	O	O	O	O	O	
to	O	O	O	O	O	
be	O	O	O	O	O	
the	O	O	O	O	O	
agents	O	O	O	O	O	
of	O	O	O	O	O	
her	O	O	O	O	O	
blunders	O	O	O	O	O	
,	O	O	O	O	O	
were	O	O	O	O	O	
but	O	O	O	O	O	
the	B-PER	O	O	O	O	
natural	I-PER	O	O	O	O	
participators	I-PER	O	O	O	O	
.	O	O	O	O	O	

They	O	O	O	O	O	
had	O	O	O	O	O	
recently	O	O	O	O	O	
seen	O	O	O	O	O	
a	O	B-ORG	O	O	O	
chosen	O	I-ORG	O	O	O	
army	O	I-ORG	O	O	O	
from	O	I-ORG	O	O	O	
that	B-GPE	I-ORG	O	O	O	
country	I-GPE	I-ORG	O	O	O	
,	O	I-ORG	O	O	O	
which	O	I-ORG	O	O	O	
,	O	I-ORG	O	O	O	
reverencing	O	I-ORG	O	O	O	
as	O	I-ORG	O	O	O	
a	B-PER	I-ORG	O	O	O	
mother	I-PER	I-ORG	O	O	O	
,	O	I-ORG	O	O	O	
they	O	I-ORG	O	O	O	
had	O	I-ORG	O	O	O	
blindly	O	I-ORG	O	O	O	
believed	O	I-ORG	O	O	O	
invincible	O	I-ORG	O	O	O	
--	O	O	O	O	O	
an	O	O	O	B-ORG	O	
army	O	O	O	I-ORG	O	
led	O	O	O	I-ORG	O	
by	O	O	O	I-ORG	O	
a	O	O	B-PER	I-ORG	O	
chief	O	O	I-PER	I-ORG	O	
who	O	O	I-PER	I-ORG	O	
had	O	O	I-PER	I-ORG	O	
been	O	O	I-PER	I-ORG	O	
selected	O	O	I-PER	I-ORG	O	
from	O	O	I-PER	I-ORG	O	
a	O	B-PER	I-PER	I-ORG	O	
crowd	O	I-PER	I-PER	I-ORG	O	
of	O	I-PER	I-PER	I-ORG	O	
trained	B-PER	I-PER	I-PER	I-ORG	O	
warriors	I-PER	I-PER	I-PER	I-ORG	O	
,	O	O	I-PER	I-ORG	O	
for	O	O	I-PER	I-ORG	O	
his	O	O	I-PER	I-ORG	O	
rare	O	O	I-PER	I-ORG	O	
military	O	O	I-PER	I-ORG	O	
endowments	O	O	I-PER	I-ORG	O	
,	O	O	I-PER	I-ORG	O	
disgracefully	O	O	I-PER	I-ORG	O	
routed	O	O	I-PER	I-ORG	O	
by	O	O	I-PER	I-ORG	O	
a	O	B-PER	I-PER	I-ORG	O	
handful	O	I-PER	I-PER	I-ORG	O	
of	O	I-PER	I-PER	I-ORG	O	
French	B-PER	I-PER	I-PER	I-ORG	O	
and	O	I-PER	I-PER	I-ORG	O	
Indians	B-PER	I-PER	I-PER	I-ORG	O	
,	O	O	I-PER	I-ORG	O	
and	O	O	I-PER	I-ORG	O	
only	O	O	I-PER	I-ORG	O	
saved	O	O	I-PER	I-ORG	O	
from	O	O	I-PER	I-ORG	O	
annihilation	O	O	I-PER	I-ORG	O	
by	O	O	I-PER	I-ORG	O	
the	O	O	I-PER	I-ORG	O	
coolness	O	O	I-PER	I-ORG	O	
and	O	O	I-PER	I-ORG	O	
spirit	O	O	I-PER	I-ORG	O	
of	O	O	I-PER	I-ORG	O	
a	B-PER	O	I-PER	I-ORG	O	
Virginian	I-PER	O	I-PER	I-ORG	O	
boy	I-PER	O	I-PER	I-ORG	O	
,	I-PER	O	I-PER	I-ORG	O	
whose	I-PER	O	I-PER	I-ORG	O	
riper	I-PER	O	I-PER	I-ORG	O	
fame	I-PER	O	I-PER	I-ORG	O	
has	I-PER	O	I-PER	I-ORG	O	
since	I-PER	O	I-PER	I-ORG	O	
diffused	I-PER	O	I-PER	I-ORG	O	
itself	I-PER	O	I-PER	I-ORG	O	
,	I-PER	O	I-PER	I-ORG	O	
with	I-PER	O	I-PER	I-ORG	O	
the	I-PER	O	I-PER	I-ORG	O	
steady	I-PER	O	I-PER	I-ORG	O	
influence	I-PER	O	I-PER	I-ORG	O	
of	I-PER	O	I-PER	I-ORG	O	
moral	I-PER	O	I-PER	I-ORG	O	
truth	I-PER	O	I-PER	I-ORG	O	
,	I-PER	O	I-PER	I-ORG	O	
to	I-PER	O	I-PER	I-ORG	O	
the	I-PER	O	I-PER	I-ORG	O	
uttermost	I-PER	O	I-PER	I-ORG	O	
confines	I-PER	O	I-PER	I-ORG	O	
of	I-PER	O	I-PER	I-ORG	O	
Christendom	I-PER	O	I-PER	I-ORG	O	
.	O	O	O	O	O	

*	O	O	O	O	O	
A	B-LOC	O	O	O	O	
wide	I-LOC	O	O	O	O	
frontier	I-LOC	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
laid	O	O	O	O	O	
naked	O	O	O	O	O	
by	O	O	O	O	O	
this	O	O	O	O	O	
unexpected	O	O	O	O	O	
disaster	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
more	O	O	O	O	O	
substantial	O	O	O	O	O	
evils	O	O	O	O	O	
were	O	O	O	O	O	
preceded	O	O	O	O	O	
by	O	O	O	O	O	
a	O	O	O	O	O	
thousand	O	O	O	O	O	
fanciful	O	O	O	O	O	
and	O	O	O	O	O	
imaginary	O	O	O	O	O	
dangers	O	O	O	O	O	
.	O	O	O	O	O	

The	B-PER	O	O	O	O	
alarmed	I-PER	O	O	O	O	
colonists	I-PER	O	O	O	O	
believed	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
yells	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
savages	I-PER	O	O	O	O	
mingled	O	O	O	O	O	
with	O	O	O	O	O	
every	O	O	O	O	O	
fitful	O	O	O	O	O	
gust	O	O	O	O	O	
of	O	O	O	O	O	
wind	O	O	O	O	O	
that	O	O	O	O	O	
issued	O	O	O	O	O	
from	O	O	O	O	O	
the	B-LOC	O	O	O	O	
interminable	I-LOC	O	O	O	O	
forests	I-LOC	O	O	O	O	
of	I-LOC	O	O	O	O	
the	I-LOC	O	O	O	O	
west	I-LOC	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
terrific	O	O	O	O	O	
character	O	O	O	O	O	
of	O	O	O	O	O	
their	B-PER	O	O	O	O	
merciless	I-PER	O	O	O	O	
enemies	I-PER	O	O	O	O	
increased	O	O	O	O	O	
immeasurably	O	O	O	O	O	
the	O	O	O	O	O	
natural	O	O	O	O	O	
horrors	O	O	O	O	O	
of	O	O	O	O	O	
warfare	O	O	O	O	O	
.	O	O	O	O	O	

Numberless	O	O	O	O	O	
recent	O	O	O	O	O	
massacres	O	O	O	O	O	
were	O	O	O	O	O	
still	O	O	O	O	O	
vivid	O	O	O	O	O	
in	O	O	O	O	O	
their	O	O	O	O	O	
recollections	O	O	O	O	O	
;	O	O	O	O	O	
nor	O	O	O	O	O	
was	O	O	O	O	O	
there	O	O	O	O	O	
any	O	O	O	O	O	
ear	O	O	O	O	O	
in	O	O	O	O	O	
the	O	O	O	O	O	
provinces	O	O	O	O	O	
so	O	O	O	O	O	
deaf	O	O	O	O	O	
as	O	O	O	O	O	
not	O	O	O	O	O	
to	O	O	O	O	O	
have	O	O	O	O	O	
drunk	O	O	O	O	O	
in	O	O	O	O	O	
with	O	O	O	O	O	
avidity	O	O	O	O	O	
the	O	O	O	O	O	
narrative	O	O	O	O	O	
of	O	O	O	O	O	
some	O	O	O	O	O	
fearful	O	O	O	O	O	
tale	O	O	O	O	O	
of	O	O	O	O	O	
midnight	O	O	O	O	O	
murder	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
which	O	O	O	O	O	
the	O	B-PER	O	O	O	
natives	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-LOC	I-PER	O	O	O	
forests	I-LOC	I-PER	O	O	O	
were	O	O	O	O	O	
the	B-LOC	O	O	O	O	
principal	I-LOC	O	O	O	O	
and	I-LOC	O	O	O	O	
barbarous	I-LOC	O	O	O	O	
actors	I-LOC	O	O	O	O	
.	O	O	O	O	O	

As	O	O	O	O	O	
the	B-PER	O	O	O	O	
credulous	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
excited	I-PER	O	O	O	O	
traveler	I-PER	O	O	O	O	
related	O	O	O	O	O	
the	O	O	O	O	O	
hazardous	O	O	O	O	O	
chances	O	O	O	O	O	
of	O	O	O	O	O	
the	B-LOC	O	O	O	O	
wilderness	I-LOC	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
blood	O	O	O	O	O	
of	O	O	O	O	O	
the	B-PER	O	O	O	O	
timid	I-PER	O	O	O	O	
curdled	O	O	O	O	O	
with	O	O	O	O	O	
terror	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
mothers	B-PER	O	O	O	O	
cast	O	O	O	O	O	
anxious	O	O	O	O	O	
glances	O	O	O	O	O	
even	O	O	O	O	O	
at	O	O	O	O	O	
those	O	B-PER	O	O	O	
children	O	I-PER	O	O	O	
which	O	I-PER	O	O	O	
slumbered	O	I-PER	O	O	O	
within	O	I-PER	O	O	O	
the	O	I-PER	O	O	O	
security	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-GPE	I-PER	O	O	O	
largest	I-GPE	I-PER	O	O	O	
towns	I-GPE	I-PER	O	O	O	
.	O	O	O	O	O	

In	O	O	O	O	O	
short	O	O	O	O	O	
,	O	O	O	O	O	
the	O	O	O	O	O	
magnifying	O	O	O	O	O	
influence	O	O	O	O	O	
of	O	O	O	O	O	
fear	O	O	O	O	O	
began	O	O	O	O	O	
to	O	O	O	O	O	
set	O	O	O	O	O	
at	O	O	O	O	O	
naught	O	O	O	O	O	
the	O	O	O	O	O	
calculations	O	O	O	O	O	
of	O	O	O	O	O	
reason	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
to	O	O	O	O	O	
render	O	O	O	O	O	
those	O	B-PER	O	O	O	
who	O	I-PER	O	O	O	
should	O	I-PER	O	O	O	
have	O	I-PER	O	O	O	
remembered	O	I-PER	O	O	O	
their	O	I-PER	O	O	O	
manhood	O	I-PER	O	O	O	
,	O	I-PER	O	O	O	
the	B-PER	I-PER	O	O	O	
slaves	I-PER	I-PER	O	O	O	
of	I-PER	I-PER	O	O	O	
the	I-PER	I-PER	O	O	O	
basest	I-PER	I-PER	O	O	O	
passions	I-PER	I-PER	O	O	O	
.	O	O	O	O	O	

Even	O	O	O	O	O	
the	O	O	O	O	O	
most	O	O	O	O	O	
confident	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
stoutest	O	O	O	O	O	
hearts	O	O	O	O	O	
began	O	O	O	O	O	
to	O	O	O	O	O	
think	O	O	O	O	O	
the	O	O	O	O	O	
issue	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
contest	O	O	O	O	O	
was	O	O	O	O	O	
becoming	O	O	O	O	O	
doubtful	O	O	O	O	O	
;	O	O	O	O	O	
and	O	O	O	O	O	
that	B-PER	O	O	O	O	
abject	I-PER	O	O	O	O	
class	I-PER	O	O	O	O	
was	O	O	O	O	O	
hourly	O	O	O	O	O	
increasing	O	O	O	O	O	
in	O	O	O	O	O	
numbers	O	O	O	O	O	
,	O	O	O	O	O	
who	O	O	O	O	O	
thought	O	O	O	O	O	
they	O	O	O	O	O	
foresaw	O	O	O	O	O	
all	O	O	O	O	O	
the	O	O	O	O	O	
possessions	O	O	O	O	O	
of	O	O	O	O	O	
the	B-GPE	O	O	O	O	
English	I-GPE	O	O	O	O	
crown	I-GPE	O	O	O	O	
in	O	O	O	O	O	
America	B-GPE	O	O	O	O	
subdued	O	O	O	O	O	
by	O	O	O	O	O	
their	B-PER	O	O	O	O	
Christian	I-PER	O	O	O	O	
foes	I-PER	O	O	O	O	
,	O	O	O	O	O	
or	O	O	O	O	O	
laid	O	O	O	O	O	
waste	O	O	O	O	O	
by	O	O	O	O	O	
the	O	O	O	O	O	
inroads	O	O	O	O	O	
of	O	O	O	O	O	
their	B-PER	O	O	O	O	
relentless	I-PER	O	O	O	O	
allies	I-PER	O	O	O	O	
.	O	O	O	O	O	

*	O	O	O	O	O	
Washington	B-PER	O	O	O	O	
,	O	O	O	O	O	
who	O	O	O	O	O	
,	O	O	O	O	O	
after	O	O	O	O	O	
uselessly	O	O	O	O	O	
admonishing	O	O	O	O	O	
the	B-PER	O	O	O	O	
European	I-PER	O	O	O	O	
general	I-PER	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
danger	O	O	O	O	O	
into	O	O	O	O	O	
which	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
heedlessly	O	O	O	O	O	
running	O	O	O	O	O	
,	O	O	O	O	O	
saved	O	O	O	O	O	
the	O	B-ORG	O	O	O	
remnants	O	I-ORG	O	O	O	
of	O	I-ORG	O	O	O	
the	B-ORG	I-ORG	O	O	O	
British	I-ORG	I-ORG	O	O	O	
army	I-ORG	I-ORG	O	O	O	
,	O	O	O	O	O	
on	O	O	O	O	O	
this	O	O	O	O	O	
occasion	O	O	O	O	O	
,	O	O	O	O	O	
by	O	O	O	O	O	
his	O	O	O	O	O	
decision	O	O	O	O	O	
and	O	O	O	O	O	
courage	O	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
reputation	O	O	O	O	O	
earned	O	O	O	O	O	
by	O	O	O	O	O	
Washington	B-PER	O	O	O	O	
in	O	O	O	O	O	
this	O	O	O	O	O	
battle	O	O	O	O	O	
was	O	O	O	O	O	
the	O	O	O	O	O	
principal	O	O	O	O	O	
cause	O	O	O	O	O	
of	O	O	O	O	O	
his	O	O	O	O	O	
being	O	O	O	O	O	
selected	O	O	O	O	O	
to	O	O	O	O	O	
command	O	O	O	O	O	
the	B-ORG	O	O	O	O	
American	I-ORG	O	O	O	O	
armies	I-ORG	O	O	O	O	
at	O	O	O	O	O	
a	O	O	O	O	O	
later	O	O	O	O	O	
day	O	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
is	O	O	O	O	O	
a	O	O	O	O	O	
circumstance	O	O	O	O	O	
worthy	O	O	O	O	O	
of	O	O	O	O	O	
observation	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
while	O	O	O	O	O	
all	B-GPE	O	O	O	O	
America	I-GPE	O	O	O	O	
rang	O	O	O	O	O	
with	O	O	O	O	O	
his	O	O	O	O	O	
well-merited	O	O	O	O	O	
reputation	O	O	O	O	O	
,	O	O	O	O	O	
his	O	O	O	O	O	
name	O	O	O	O	O	
does	O	O	O	O	O	
not	O	O	O	O	O	
occur	O	O	O	O	O	
in	O	O	O	O	O	
any	O	O	O	O	O	
European	B-GPE	O	O	O	O	
account	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
battle	O	O	O	O	O	
;	O	O	O	O	O	
at	O	O	O	O	O	
least	O	O	O	O	O	
the	B-PER	O	O	O	O	
author	I-PER	O	O	O	O	
has	O	O	O	O	O	
searched	O	O	O	O	O	
for	O	O	O	O	O	
it	O	O	O	O	O	
without	O	O	O	O	O	
success	O	O	O	O	O	
.	O	O	O	O	O	

In	O	O	O	O	O	
this	O	O	O	O	O	
manner	O	O	O	O	O	
does	O	O	O	O	O	
the	B-GPE	O	O	O	O	
mother	I-GPE	O	O	O	O	
country	I-GPE	O	O	O	O	
absorb	O	O	O	O	O	
even	O	O	O	O	O	
the	O	O	O	O	O	
fame	O	O	O	O	O	
,	O	O	O	O	O	
under	O	O	O	O	O	
that	O	O	O	O	O	
system	O	O	O	O	O	
of	O	O	O	O	O	
rule	O	O	O	O	O	
.	O	O	O	O	O	

When	O	O	O	O	O	
,	O	O	O	O	O	
therefore	O	O	O	O	O	
,	O	O	O	O	O	
intelligence	O	O	O	O	O	
was	O	O	O	O	O	
received	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	B-FAC	O	O	
fort	O	O	I-FAC	O	O	
which	O	O	I-FAC	O	O	
covered	O	O	I-FAC	O	O	
the	O	B-LOC	I-FAC	O	O	
southern	O	I-LOC	I-FAC	O	O	
termination	O	I-LOC	I-FAC	O	O	
of	O	I-LOC	I-FAC	O	O	
the	O	I-LOC	I-FAC	O	O	
portage	O	I-LOC	I-FAC	O	O	
between	O	I-LOC	I-FAC	O	O	
the	B-PER	I-LOC	I-FAC	O	O	
Hudson	I-PER	I-LOC	I-FAC	O	O	
and	O	I-LOC	I-FAC	O	O	
the	B-LOC	I-LOC	I-FAC	O	O	
lakes	I-LOC	I-LOC	I-FAC	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
Montcalm	B-PER	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
seen	O	O	O	O	O	
moving	O	O	O	O	O	
up	O	O	O	O	O	
the	B-LOC	O	O	O	O	
Champlain	I-LOC	O	O	O	O	
,	O	O	O	O	O	
with	O	O	O	O	O	
an	B-ORG	O	O	O	O	
army	I-ORG	O	O	O	O	
“	I-ORG	O	O	O	O	
numerous	I-ORG	O	O	O	O	
as	I-ORG	O	O	O	O	
the	I-ORG	O	O	O	O	
leaves	I-ORG	O	O	O	O	
on	I-ORG	O	O	O	O	
the	I-ORG	O	O	O	O	
trees	I-ORG	O	O	O	O	
,	I-ORG	O	O	O	O	
”	I-ORG	O	O	O	O	
its	O	O	O	O	O	
truth	O	O	O	O	O	
was	O	O	O	O	O	
admitted	O	O	O	O	O	
with	O	O	O	O	O	
more	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
craven	O	O	O	O	O	
reluctance	O	O	O	O	O	
of	O	O	O	O	O	
fear	O	O	O	O	O	
than	O	O	O	O	O	
with	O	O	O	O	O	
the	O	O	O	O	O	
stern	O	O	O	O	O	
joy	O	O	O	O	O	
that	O	O	O	O	O	
a	B-PER	O	O	O	O	
warrior	I-PER	O	O	O	O	
should	O	O	O	O	O	
feel	O	O	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
finding	O	O	O	O	O	
an	B-PER	O	O	O	O	
enemy	I-PER	O	O	O	O	
within	I-PER	O	O	O	O	
reach	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
his	I-PER	O	O	O	O	
blow	I-PER	O	O	O	O	
.	O	O	O	O	O	

The	O	O	O	O	O	
news	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
brought	O	O	O	O	O	
,	O	O	O	O	O	
toward	O	O	O	O	O	
the	O	O	O	O	O	
decline	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
day	O	O	O	O	O	
in	O	O	O	O	O	
midsummer	O	O	O	O	O	
,	O	O	O	O	O	
by	O	O	O	O	O	
an	O	O	O	B-PER	O	
Indian	O	O	O	I-PER	O	
runner	O	O	O	I-PER	O	
,	O	O	O	I-PER	O	
who	O	O	O	I-PER	O	
also	O	O	O	I-PER	O	
bore	O	O	O	I-PER	O	
an	O	O	O	I-PER	O	
urgent	O	O	O	I-PER	O	
request	O	O	O	I-PER	O	
from	O	O	O	I-PER	O	
Munro	B-PER	O	O	I-PER	O	
,	O	O	O	I-PER	O	
the	O	O	B-PER	I-PER	O	
commander	O	O	I-PER	I-PER	O	
of	O	O	I-PER	I-PER	O	
a	O	O	I-PER	I-PER	O	
work	O	O	I-PER	I-PER	O	
on	O	O	I-PER	I-PER	O	
the	O	B-LOC	I-PER	I-PER	O	
shore	O	I-LOC	I-PER	I-PER	O	
of	O	I-LOC	I-PER	I-PER	O	
the	B-LOC	I-LOC	I-PER	I-PER	O	
“	I-LOC	I-LOC	I-PER	I-PER	O	
holy	I-LOC	I-LOC	I-PER	I-PER	O	
lake	I-LOC	I-LOC	I-PER	I-PER	O	
,	I-LOC	I-LOC	I-PER	I-PER	O	
”	I-LOC	I-LOC	I-PER	I-PER	O	
for	O	O	O	I-PER	O	
a	O	O	O	I-PER	O	
speedy	O	O	O	I-PER	O	
and	O	O	O	I-PER	O	
powerful	O	O	O	I-PER	O	
reinforcement	O	O	O	I-PER	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
has	O	O	O	O	O	
already	O	O	O	O	O	
been	O	O	O	O	O	
mentioned	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
distance	O	O	O	O	O	
between	O	O	O	O	O	
these	B-FAC	O	O	O	O	
two	I-FAC	O	O	O	O	
posts	I-FAC	O	O	O	O	
was	O	O	O	O	O	
less	O	O	O	O	O	
than	O	O	O	O	O	
five	O	O	O	O	O	
leagues	O	O	O	O	O	
.	O	O	O	O	O	

The	B-FAC	O	O	O	O	
rude	I-FAC	O	O	O	O	
path	I-FAC	O	O	O	O	
,	O	O	O	O	O	
which	O	O	O	O	O	
originally	O	O	O	O	O	
formed	O	O	O	O	O	
their	O	O	O	O	O	
line	O	O	O	O	O	
of	O	O	O	O	O	
communication	O	O	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
widened	O	O	O	O	O	
for	O	O	O	O	O	
the	O	O	O	O	O	
passage	O	O	O	O	O	
of	O	O	O	O	O	
wagons	O	O	O	O	O	
;	O	O	O	O	O	
so	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
distance	O	O	O	O	O	
which	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
traveled	O	O	O	O	O	
by	O	O	O	O	O	
the	O	B-PER	O	O	O	
son	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-LOC	I-PER	O	O	O	
forest	I-LOC	I-PER	O	O	O	
in	O	O	O	O	O	
two	O	O	O	O	O	
hours	O	O	O	O	O	
,	O	O	O	O	O	
might	O	O	O	O	O	
easily	O	O	O	O	O	
be	O	O	O	O	O	
effected	O	O	O	O	O	
by	O	O	O	O	O	
a	B-PER	O	O	O	O	
detachment	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
troops	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
with	I-PER	O	O	O	O	
their	I-PER	O	O	O	O	
necessary	I-PER	O	O	O	O	
baggage	I-PER	O	O	O	O	
,	O	O	O	O	O	
between	O	O	O	O	O	
the	O	O	O	O	O	
rising	O	O	O	O	O	
and	O	O	O	O	O	
setting	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
summer	O	O	O	O	O	
sun	O	O	O	O	O	
.	O	O	O	O	O	

The	O	B-PER	O	O	O	
loyal	O	I-PER	O	O	O	
servants	O	I-PER	O	O	O	
of	O	I-PER	O	O	O	
the	B-GPE	I-PER	O	O	O	
British	I-GPE	I-PER	O	O	O	
crown	I-GPE	I-PER	O	O	O	
had	O	O	O	O	O	
given	O	O	O	O	O	
to	O	O	O	O	O	
one	O	O	O	O	O	
of	O	O	O	O	O	
these	B-FAC	O	O	O	O	
forest-fastnesses	I-FAC	O	O	O	O	
the	O	O	O	O	O	
name	O	O	O	O	O	
of	O	O	O	O	O	
William	B-FAC	O	O	O	O	
Henry	I-FAC	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
to	O	O	O	O	O	
the	O	O	O	O	O	
other	O	O	O	O	O	
that	O	O	O	O	O	
