lane	I-FAC	O	O	O	O	
made	O	O	O	O	O	
it	O	O	O	O	O	
a	O	O	O	O	O	
good	O	O	O	O	O	
deal	O	O	O	O	O	
further	O	O	O	O	O	
.	O	O	O	O	O	

Matthew	B-PER	B-PER	O	O	O	
Cuthbert	I-PER	I-PER	O	O	O	
’s	O	I-PER	O	O	O	
father	O	I-PER	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
shy	O	O	O	O	O	
and	O	O	O	O	O	
silent	O	O	O	O	O	
as	O	O	O	O	O	
his	B-PER	O	O	O	O	
son	I-PER	O	O	O	O	
after	O	O	O	O	O	
him	O	O	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
got	O	O	O	O	O	
as	O	O	O	O	O	
far	O	O	O	O	O	
away	O	O	O	O	O	
as	O	O	O	O	O	
he	O	O	O	O	O	
possibly	O	O	O	O	O	
could	O	O	O	O	O	
from	O	O	O	O	O	
his	B-PER	O	O	O	O	
fellow	I-PER	O	O	O	O	
men	I-PER	O	O	O	O	
without	O	O	O	O	O	
actually	O	O	O	O	O	
retreating	O	O	O	O	O	
into	O	O	O	O	O	
the	B-LOC	O	O	O	O	
woods	I-LOC	O	O	O	O	
when	O	O	O	O	O	
he	O	O	O	O	O	
founded	O	O	O	O	O	
his	B-FAC	O	O	O	O	
homestead	I-FAC	O	O	O	O	
.	O	O	O	O	O	

Green	B-FAC	O	O	O	O	
Gables	I-FAC	O	O	O	O	
was	O	O	O	O	O	
built	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
furthest	O	O	O	O	O	
edge	O	O	O	O	O	
of	O	O	O	O	O	
his	B-LOC	O	O	O	O	
cleared	I-LOC	O	O	O	O	
land	I-LOC	O	O	O	O	
and	O	O	O	O	O	
there	O	O	O	O	O	
it	O	O	O	O	O	
was	O	O	O	O	O	
to	O	O	O	O	O	
this	O	O	O	O	O	
day	O	O	O	O	O	
,	O	O	O	O	O	
barely	O	O	O	O	O	
visible	O	O	O	O	O	
from	O	O	O	O	O	
the	O	O	B-FAC	O	O	
main	O	O	I-FAC	O	O	
road	O	O	I-FAC	O	O	
along	O	O	I-FAC	O	O	
which	O	O	I-FAC	O	O	
all	O	B-FAC	I-FAC	O	O	
the	O	I-FAC	I-FAC	O	O	
other	O	I-FAC	I-FAC	O	O	
Avonlea	B-GPE	I-FAC	I-FAC	O	O	
houses	O	I-FAC	I-FAC	O	O	
were	O	O	I-FAC	O	O	
so	O	O	I-FAC	O	O	
sociably	O	O	I-FAC	O	O	
situated	O	O	I-FAC	O	O	
.	O	O	O	O	O	

Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
Lynde	O	I-PER	O	O	O	
did	O	O	O	O	O	
not	O	O	O	O	O	
call	O	O	O	O	O	
living	O	O	O	O	O	
in	O	O	O	O	O	
such	B-FAC	O	O	O	O	
a	I-FAC	O	O	O	O	
place	I-FAC	O	O	O	O	
_	O	O	O	O	O	
living	O	O	O	O	O	
_	O	O	O	O	O	
at	O	O	O	O	O	
all	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
It	O	O	O	O	O	
’s	O	O	O	O	O	
just	O	O	O	O	O	
_	O	O	O	O	O	
staying	O	O	O	O	O	
_	O	O	O	O	O	
,	O	O	O	O	O	
that	O	O	O	O	O	
’s	O	O	O	O	O	
what	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
said	O	O	O	O	O	
as	O	O	O	O	O	
she	O	O	O	O	O	
stepped	O	O	O	O	O	
along	O	O	O	O	O	
the	B-FAC	O	O	O	O	
deep-rutted	I-FAC	O	O	O	O	
,	I-FAC	O	O	O	O	
grassy	I-FAC	O	O	O	O	
lane	I-FAC	O	O	O	O	
bordered	I-FAC	O	O	O	O	
with	I-FAC	O	O	O	O	
wild	I-FAC	O	O	O	O	
rose	I-FAC	O	O	O	O	
bushes	I-FAC	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
It	O	O	O	O	O	
’s	O	O	O	O	O	
no	O	O	O	O	O	
wonder	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
and	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
are	O	O	O	O	O	
both	O	O	O	O	O	
a	O	O	O	O	O	
little	O	O	O	O	O	
odd	O	O	O	O	O	
,	O	O	O	O	O	
living	O	O	O	O	O	
away	O	O	O	O	O	
back	O	O	O	O	O	
here	O	O	O	O	O	
by	O	O	O	O	O	
themselves	O	O	O	O	O	
.	O	O	O	O	O	

Trees	O	O	O	O	O	
are	O	O	O	O	O	
n’t	O	O	O	O	O	
much	O	O	O	O	O	
company	O	O	O	O	O	
,	O	O	O	O	O	
though	O	O	O	O	O	
dear	O	O	O	O	O	
knows	O	O	O	O	O	
if	O	O	O	O	O	
they	O	O	O	O	O	
were	O	O	O	O	O	
there	O	O	O	O	O	
’d	O	O	O	O	O	
be	O	O	O	O	O	
enough	O	O	O	O	O	
of	O	O	O	O	O	
them	O	O	O	O	O	
.	O	O	O	O	O	

I	O	O	O	O	O	
’d	O	O	O	O	O	
ruther	O	O	O	O	O	
look	O	O	O	O	O	
at	O	O	O	O	O	
people	B-PER	O	O	O	O	
.	O	O	O	O	O	

To	O	O	O	O	O	
be	O	O	O	O	O	
sure	O	O	O	O	O	
,	O	O	O	O	O	
they	O	O	O	O	O	
seem	O	O	O	O	O	
contented	O	O	O	O	O	
enough	O	O	O	O	O	
;	O	O	O	O	O	
but	O	O	O	O	O	
then	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
suppose	O	O	O	O	O	
,	O	O	O	O	O	
they	O	O	O	O	O	
’re	O	O	O	O	O	
used	O	O	O	O	O	
to	O	O	O	O	O	
it	O	O	O	O	O	
.	O	O	O	O	O	

A	O	O	O	O	O	
body	O	O	O	O	O	
can	O	O	O	O	O	
get	O	O	O	O	O	
used	O	O	O	O	O	
to	O	O	O	O	O	
anything	O	O	O	O	O	
,	O	O	O	O	O	
even	O	O	O	O	O	
to	O	O	O	O	O	
being	O	O	O	O	O	
hanged	O	O	O	O	O	
,	O	O	O	O	O	
as	O	O	O	O	O	
the	B-PER	O	O	O	O	
Irishman	I-PER	O	O	O	O	
said	O	O	O	O	O	
.	O	O	O	O	O	
”	O	O	O	O	O	

With	O	O	O	O	O	
this	B-PER	O	O	O	O	
Mrs.	I-PER	O	O	O	O	
Rachel	I-PER	O	O	O	O	
stepped	O	O	O	O	O	
out	O	O	O	O	O	
of	O	O	O	O	O	
the	B-FAC	O	O	O	O	
lane	I-FAC	O	O	O	O	
into	O	O	O	O	O	
the	O	B-FAC	O	O	O	
backyard	O	I-FAC	O	O	O	
of	O	I-FAC	O	O	O	
Green	B-FAC	I-FAC	O	O	O	
Gables	I-FAC	I-FAC	O	O	O	
.	O	O	O	O	O	

Very	O	O	O	O	O	
green	O	O	O	O	O	
and	O	O	O	O	O	
neat	O	O	O	O	O	
and	O	O	O	O	O	
precise	O	O	O	O	O	
was	O	O	O	O	O	
that	B-FAC	O	O	O	O	
yard	I-FAC	O	O	O	O	
,	O	O	O	O	O	
set	O	O	O	O	O	
about	O	O	O	O	O	
on	O	O	O	O	O	
one	O	O	O	O	O	
side	O	O	O	O	O	
with	O	O	O	O	O	
great	O	O	O	O	O	
patriarchal	O	O	O	O	O	
willows	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
other	O	O	O	O	O	
with	O	O	O	O	O	
prim	O	O	O	O	O	
Lombardies	O	O	O	O	O	
.	O	O	O	O	O	

Not	O	O	O	O	O	
a	O	O	O	O	O	
stray	O	O	O	O	O	
stick	O	O	O	O	O	
nor	O	O	O	O	O	
stone	O	O	O	O	O	
was	O	O	O	O	O	
to	O	O	O	O	O	
be	O	O	O	O	O	
seen	O	O	O	O	O	
,	O	O	O	O	O	
for	O	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
seen	O	O	O	O	O	
it	O	O	O	O	O	
if	O	O	O	O	O	
there	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
.	O	O	O	O	O	

Privately	O	O	O	O	O	
she	O	O	O	O	O	
was	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
opinion	O	O	O	O	O	
that	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
Cuthbert	I-PER	O	O	O	O	
swept	O	O	O	O	O	
that	B-FAC	O	O	O	O	
yard	I-FAC	O	O	O	O	
over	O	O	O	O	O	
as	O	O	O	O	O	
often	O	O	O	O	O	
as	O	O	O	O	O	
she	O	O	O	O	O	
swept	O	O	O	O	O	
her	B-FAC	O	O	O	O	
house	I-FAC	O	O	O	O	
.	O	O	O	O	O	

One	O	O	O	O	O	
could	O	O	O	O	O	
have	O	O	O	O	O	
eaten	O	O	O	O	O	
a	O	O	O	O	O	
meal	O	O	O	O	O	
off	O	O	O	O	O	
the	O	O	O	O	O	
ground	O	O	O	O	O	
without	O	O	O	O	O	
over-brimming	O	O	O	O	O	
the	O	O	O	O	O	
proverbial	O	O	O	O	O	
peck	O	O	O	O	O	
of	O	O	O	O	O	
dirt	O	O	O	O	O	
.	O	O	O	O	O	

Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
rapped	O	O	O	O	O	
smartly	O	O	O	O	O	
at	O	O	O	O	O	
the	O	O	O	O	O	
kitchen	B-FAC	O	O	O	O	
door	O	O	O	O	O	
and	O	O	O	O	O	
stepped	O	O	O	O	O	
in	O	O	O	O	O	
when	O	O	O	O	O	
bidden	O	O	O	O	O	
to	O	O	O	O	O	
do	O	O	O	O	O	
so	O	O	O	O	O	
.	O	O	O	O	O	

The	O	B-FAC	O	O	O	
kitchen	O	I-FAC	O	O	O	
at	O	I-FAC	O	O	O	
Green	B-FAC	I-FAC	O	O	O	
Gables	I-FAC	I-FAC	O	O	O	
was	O	O	O	O	O	
a	B-FAC	O	O	O	O	
cheerful	I-FAC	O	O	O	O	
apartment	I-FAC	O	O	O	O	
--	O	O	O	O	O	
or	O	O	O	O	O	
would	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
cheerful	O	O	O	O	O	
if	O	O	O	O	O	
it	O	O	O	O	O	
had	O	O	O	O	O	
not	O	O	O	O	O	
been	O	O	O	O	O	
so	O	O	O	O	O	
painfully	O	O	O	O	O	
clean	O	O	O	O	O	
as	O	O	O	O	O	
to	O	O	O	O	O	
give	O	O	O	O	O	
it	O	O	O	O	O	
something	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
appearance	O	O	O	O	O	
of	O	O	O	O	O	
an	B-FAC	O	O	O	O	
unused	I-FAC	O	O	O	O	
parlor	I-FAC	O	O	O	O	
.	O	O	O	O	O	

Its	O	O	O	O	O	
windows	O	O	O	O	O	
looked	O	O	O	O	O	
east	O	O	O	O	O	
and	O	O	O	O	O	
west	O	O	O	O	O	
;	O	O	O	O	O	
through	O	O	O	O	O	
the	O	O	O	O	O	
west	O	O	O	O	O	
one	O	O	O	O	O	
,	O	O	O	O	O	
looking	O	O	O	O	O	
out	O	O	O	O	O	
on	O	O	O	O	O	
the	B-FAC	O	O	O	O	
back	I-FAC	O	O	O	O	
yard	I-FAC	O	O	O	O	
,	O	O	O	O	O	
came	O	O	O	O	O	
a	O	O	O	O	O	
flood	O	O	O	O	O	
of	O	O	O	O	O	
mellow	O	O	O	O	O	
June	O	O	O	O	O	
sunlight	O	O	O	O	O	
;	O	O	O	O	O	
but	O	O	O	O	O	
the	O	O	O	O	O	
east	O	O	O	O	O	
one	O	O	O	O	O	
,	O	O	O	O	O	
whence	O	O	O	O	O	
you	O	O	O	O	O	
got	O	O	O	O	O	
a	O	O	O	O	O	
glimpse	O	O	O	O	O	
of	O	O	O	O	O	
the	O	O	O	O	O	
bloom	O	O	O	O	O	
white	O	O	O	O	O	
cherry-trees	O	O	O	O	O	
in	O	O	O	O	O	
the	B-FAC	O	O	O	O	
left	I-FAC	O	O	O	O	
orchard	I-FAC	O	O	O	O	
and	O	O	O	O	O	
nodding	O	O	O	O	O	
,	O	O	O	O	O	
slender	O	O	O	O	O	
birches	O	O	O	O	O	
down	O	O	O	O	O	
in	O	O	O	O	O	
the	O	B-LOC	O	O	O	
hollow	O	I-LOC	O	O	O	
by	O	I-LOC	O	O	O	
the	B-LOC	I-LOC	O	O	O	
brook	I-LOC	I-LOC	O	O	O	
,	O	O	O	O	O	
was	O	O	O	O	O	
greened	O	O	O	O	O	
over	O	O	O	O	O	
by	O	O	O	O	O	
a	O	O	O	O	O	
tangle	O	O	O	O	O	
of	O	O	O	O	O	
vines	O	O	O	O	O	
.	O	O	O	O	O	

Here	B-FAC	O	O	O	O	
sat	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
Cuthbert	I-PER	O	O	O	O	
,	O	O	O	O	O	
when	O	O	O	O	O	
she	O	O	O	O	O	
sat	O	O	O	O	O	
at	O	O	O	O	O	
all	O	O	O	O	O	
,	O	O	O	O	O	
always	O	O	O	O	O	
slightly	O	O	O	O	O	
distrustful	O	O	O	O	O	
of	O	O	O	O	O	
sunshine	O	O	O	O	O	
,	O	O	O	O	O	
which	O	O	O	O	O	
seemed	O	O	O	O	O	
to	O	O	O	O	O	
her	O	O	O	O	O	
too	O	O	O	O	O	
dancing	O	O	O	O	O	
and	O	O	O	O	O	
irresponsible	O	O	O	O	O	
a	O	O	O	O	O	
thing	O	O	O	O	O	
for	O	O	O	O	O	
a	B-LOC	O	O	O	O	
world	I-LOC	O	O	O	O	
which	I-LOC	O	O	O	O	
was	I-LOC	O	O	O	O	
meant	I-LOC	O	O	O	O	
to	I-LOC	O	O	O	O	
be	I-LOC	O	O	O	O	
taken	I-LOC	O	O	O	O	
seriously	I-LOC	O	O	O	O	
;	O	O	O	O	O	
and	O	O	O	O	O	
here	B-FAC	O	O	O	O	
she	O	O	O	O	O	
sat	O	O	O	O	O	
now	O	O	O	O	O	
,	O	O	O	O	O	
knitting	O	O	O	O	O	
,	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
table	O	O	O	O	O	
behind	O	O	O	O	O	
her	O	O	O	O	O	
was	O	O	O	O	O	
laid	O	O	O	O	O	
for	O	O	O	O	O	
supper	O	O	O	O	O	
.	O	O	O	O	O	

Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
,	O	O	O	O	O	
before	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
fairly	O	O	O	O	O	
closed	O	O	O	O	O	
the	O	O	O	O	O	
door	O	O	O	O	O	
,	O	O	O	O	O	
had	O	O	O	O	O	
taken	O	O	O	O	O	
a	O	O	O	O	O	
mental	O	O	O	O	O	
note	O	O	O	O	O	
of	O	O	O	O	O	
everything	O	O	O	O	O	
that	O	O	O	O	O	
was	O	O	O	O	O	
on	O	O	O	O	O	
that	O	O	O	O	O	
table	O	O	O	O	O	
.	O	O	O	O	O	

There	O	O	O	O	O	
were	O	O	O	O	O	
three	O	O	O	O	O	
plates	O	O	O	O	O	
laid	O	O	O	O	O	
,	O	O	O	O	O	
so	O	O	O	O	O	
that	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
must	O	O	O	O	O	
be	O	O	O	O	O	
expecting	O	O	O	O	O	
some	B-PER	O	O	O	O	
one	I-PER	O	O	O	O	
home	O	O	O	O	O	
with	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
to	O	O	O	O	O	
tea	O	O	O	O	O	
;	O	O	O	O	O	
but	O	O	O	O	O	
the	O	O	O	O	O	
dishes	O	O	O	O	O	
were	O	O	O	O	O	
everyday	O	O	O	O	O	
dishes	O	O	O	O	O	
and	O	O	O	O	O	
there	O	O	O	O	O	
was	O	O	O	O	O	
only	O	O	O	O	O	
crab-apple	O	O	O	O	O	
preserves	O	O	O	O	O	
and	O	O	O	O	O	
one	O	O	O	O	O	
kind	O	O	O	O	O	
of	O	O	O	O	O	
cake	O	O	O	O	O	
,	O	O	O	O	O	
so	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
expected	O	O	O	O	O	
company	O	O	O	O	O	
could	O	O	O	O	O	
not	O	O	O	O	O	
be	O	O	O	O	O	
any	O	O	O	O	O	
particular	O	O	O	O	O	
company	O	O	O	O	O	
.	O	O	O	O	O	

Yet	O	O	O	O	O	
what	O	O	O	O	O	
of	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
’s	O	O	O	O	O	
white	O	O	O	O	O	
collar	O	O	O	O	O	
and	O	O	O	O	O	
the	O	O	O	O	O	
sorrel	O	O	O	O	O	
mare	O	O	O	O	O	
?	O	O	O	O	O	

Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
was	O	O	O	O	O	
getting	O	O	O	O	O	
fairly	O	O	O	O	O	
dizzy	O	O	O	O	O	
with	O	O	O	O	O	
this	O	O	O	O	O	
unusual	O	O	O	O	O	
mystery	O	O	O	O	O	
about	O	O	O	O	O	
quiet	B-FAC	O	O	O	O	
,	I-FAC	O	O	O	O	
unmysterious	I-FAC	O	O	O	O	
Green	I-FAC	O	O	O	O	
Gables	I-FAC	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Good	O	O	O	O	O	
evening	O	O	O	O	O	
,	O	O	O	O	O	
Rachel	B-PER	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
said	O	O	O	O	O	
briskly	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
This	O	O	O	O	O	
is	O	O	O	O	O	
a	O	O	O	O	O	
real	O	O	O	O	O	
fine	O	O	O	O	O	
evening	O	O	O	O	O	
,	O	O	O	O	O	
is	O	O	O	O	O	
n’t	O	O	O	O	O	
it	O	O	O	O	O	
?	O	O	O	O	O	

Wo	O	O	O	O	O	
n’t	O	O	O	O	O	
you	O	O	O	O	O	
sit	O	O	O	O	O	
down	O	O	O	O	O	
?	O	O	O	O	O	

How	O	O	O	O	O	
are	O	O	O	O	O	
all	O	O	O	O	O	
your	B-PER	O	O	O	O	
folks	I-PER	O	O	O	O	
?	O	O	O	O	O	
”	O	O	O	O	O	

Something	O	O	O	O	O	
that	O	O	O	O	O	
for	O	O	O	O	O	
lack	O	O	O	O	O	
of	O	O	O	O	O	
any	O	O	O	O	O	
other	O	O	O	O	O	
name	O	O	O	O	O	
might	O	O	O	O	O	
be	O	O	O	O	O	
called	O	O	O	O	O	
friendship	O	O	O	O	O	
existed	O	O	O	O	O	
and	O	O	O	O	O	
always	O	O	O	O	O	
had	O	O	O	O	O	
existed	O	O	O	O	O	
between	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
Cuthbert	I-PER	O	O	O	O	
and	O	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
,	O	O	O	O	O	
in	O	O	O	O	O	
spite	O	O	O	O	O	
of	O	O	O	O	O	
--	O	O	O	O	O	
or	O	O	O	O	O	
perhaps	O	O	O	O	O	
because	O	O	O	O	O	
of	O	O	O	O	O	
--	O	O	O	O	O	
their	O	O	O	O	O	
dissimilarity	O	O	O	O	O	
.	O	O	O	O	O	

Marilla	B-PER	O	O	O	O	
was	O	O	O	O	O	
a	B-PER	O	O	O	O	
tall	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
thin	I-PER	O	O	O	O	
woman	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
with	I-PER	O	O	O	O	
angles	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
without	I-PER	O	O	O	O	
curves	I-PER	O	O	O	O	
;	O	O	O	O	O	
her	O	O	O	O	O	
dark	O	O	O	O	O	
hair	O	O	O	O	O	
showed	O	O	O	O	O	
some	O	O	O	O	O	
gray	O	O	O	O	O	
streaks	O	O	O	O	O	
and	O	O	O	O	O	
was	O	O	O	O	O	
always	O	O	O	O	O	
twisted	O	O	O	O	O	
up	O	O	O	O	O	
in	O	O	O	O	O	
a	O	O	O	O	O	
hard	O	O	O	O	O	
little	O	O	O	O	O	
knot	O	O	O	O	O	
behind	O	O	O	O	O	
with	O	O	O	O	O	
two	O	O	O	O	O	
wire	O	O	O	O	O	
hairpins	O	O	O	O	O	
stuck	O	O	O	O	O	
aggressively	O	O	O	O	O	
through	O	O	O	O	O	
it	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
looked	O	O	O	O	O	
like	O	O	O	O	O	
a	B-PER	O	O	O	O	
woman	I-PER	O	O	O	O	
of	I-PER	O	O	O	O	
narrow	I-PER	O	O	O	O	
experience	I-PER	O	O	O	O	
and	I-PER	O	O	O	O	
rigid	I-PER	O	O	O	O	
conscience	I-PER	O	O	O	O	
,	I-PER	O	O	O	O	
which	I-PER	O	O	O	O	
she	I-PER	O	O	O	O	
was	I-PER	O	O	O	O	
;	O	O	O	O	O	
but	O	O	O	O	O	
there	O	O	O	O	O	
was	O	O	O	O	O	
a	O	O	O	O	O	
saving	O	O	O	O	O	
something	O	O	O	O	O	
about	O	O	O	O	O	
her	O	O	O	O	O	
mouth	O	O	O	O	O	
which	O	O	O	O	O	
,	O	O	O	O	O	
if	O	O	O	O	O	
it	O	O	O	O	O	
had	O	O	O	O	O	
been	O	O	O	O	O	
ever	O	O	O	O	O	
so	O	O	O	O	O	
slightly	O	O	O	O	O	
developed	O	O	O	O	O	
,	O	O	O	O	O	
might	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
considered	O	O	O	O	O	
indicative	O	O	O	O	O	
of	O	O	O	O	O	
a	O	O	O	O	O	
sense	O	O	O	O	O	
of	O	O	O	O	O	
humor	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
We	O	O	O	O	O	
’re	O	O	O	O	O	
all	O	O	O	O	O	
pretty	O	O	O	O	O	
well	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
said	O	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
I	O	O	O	O	O	
was	O	O	O	O	O	
kind	O	O	O	O	O	
of	O	O	O	O	O	
afraid	O	O	O	O	O	
_	O	O	O	O	O	
you	O	O	O	O	O	
_	O	O	O	O	O	
were	O	O	O	O	O	
n’t	O	O	O	O	O	
,	O	O	O	O	O	
though	O	O	O	O	O	
,	O	O	O	O	O	
when	O	O	O	O	O	
I	O	O	O	O	O	
saw	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
starting	O	O	O	O	O	
off	O	O	O	O	O	
today	O	O	O	O	O	
.	O	O	O	O	O	

I	O	O	O	O	O	
thought	O	O	O	O	O	
maybe	O	O	O	O	O	
he	O	O	O	O	O	
was	O	O	O	O	O	
going	O	O	O	O	O	
to	O	O	O	O	O	
the	B-PER	O	O	O	O	
doctor	I-PER	O	O	O	O	
’s	O	O	O	O	O	
.	O	O	O	O	O	
”	O	O	O	O	O	

Marilla	B-PER	O	O	O	O	
’s	O	O	O	O	O	
lips	O	O	O	O	O	
twitched	O	O	O	O	O	
understandingly	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
had	O	O	O	O	O	
expected	O	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
up	O	O	O	O	O	
;	O	O	O	O	O	
she	O	O	O	O	O	
had	O	O	O	O	O	
known	O	O	O	O	O	
that	O	O	O	O	O	
the	O	O	O	O	O	
sight	O	O	O	O	O	
of	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
jaunting	O	O	O	O	O	
off	O	O	O	O	O	
so	O	O	O	O	O	
unaccountably	O	O	O	O	O	
would	O	O	O	O	O	
be	O	O	O	O	O	
too	O	O	O	O	O	
much	O	O	O	O	O	
for	O	O	O	O	O	
her	B-PER	O	O	O	O	
neighbor	I-PER	O	O	O	O	
’s	O	O	O	O	O	
curiosity	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Oh	O	O	O	O	O	
,	O	O	O	O	O	
no	O	O	O	O	O	
,	O	O	O	O	O	
I	O	O	O	O	O	
’m	O	O	O	O	O	
quite	O	O	O	O	O	
well	O	O	O	O	O	
although	O	O	O	O	O	
I	O	O	O	O	O	
had	O	O	O	O	O	
a	O	O	O	O	O	
bad	O	O	O	O	O	
headache	O	O	O	O	O	
yesterday	O	O	O	O	O	
,	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
said	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
went	O	O	O	O	O	
to	O	O	O	O	O	
Bright	B-GPE	O	O	O	O	
River	I-GPE	O	O	O	O	
.	O	O	O	O	O	

We	O	O	O	O	O	
’re	O	O	O	O	O	
getting	O	O	O	O	O	
a	B-PER	O	O	O	O	
little	I-PER	O	O	O	O	
boy	I-PER	O	O	O	O	
from	O	O	O	O	O	
an	O	B-FAC	O	O	O	
orphan	B-PER	I-FAC	O	O	O	
asylum	O	I-FAC	O	O	O	
in	O	I-FAC	O	O	O	
Nova	B-GPE	I-FAC	O	O	O	
Scotia	I-GPE	I-FAC	O	O	O	
and	O	O	O	O	O	
he	O	O	O	O	O	
’s	O	O	O	O	O	
coming	O	O	O	O	O	
on	O	O	O	O	O	
the	B-VEH	O	O	O	O	
train	I-VEH	O	O	O	O	
tonight	O	O	O	O	O	
.	O	O	O	O	O	
”	O	O	O	O	O	

If	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
had	O	O	O	O	O	
said	O	O	O	O	O	
that	O	O	O	O	O	
Matthew	B-PER	O	O	O	O	
had	O	O	O	O	O	
gone	O	O	O	O	O	
to	O	O	O	O	O	
Bright	B-GPE	O	O	O	O	
River	I-GPE	O	O	O	O	
to	O	O	O	O	O	
meet	O	O	O	O	O	
a	O	O	O	O	O	
kangaroo	O	O	O	O	O	
from	O	O	O	O	O	
Australia	B-GPE	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
could	O	O	O	O	O	
not	O	O	O	O	O	
have	O	O	O	O	O	
been	O	O	O	O	O	
more	O	O	O	O	O	
astonished	O	O	O	O	O	
.	O	O	O	O	O	

She	O	O	O	O	O	
was	O	O	O	O	O	
actually	O	O	O	O	O	
stricken	O	O	O	O	O	
dumb	O	O	O	O	O	
for	O	O	O	O	O	
five	O	O	O	O	O	
seconds	O	O	O	O	O	
.	O	O	O	O	O	

It	O	O	O	O	O	
was	O	O	O	O	O	
unsupposable	O	O	O	O	O	
that	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
was	O	O	O	O	O	
making	O	O	O	O	O	
fun	O	O	O	O	O	
of	O	O	O	O	O	
her	O	O	O	O	O	
,	O	O	O	O	O	
but	O	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	O	
Rachel	O	I-PER	O	O	O	
was	O	O	O	O	O	
almost	O	O	O	O	O	
forced	O	O	O	O	O	
to	O	O	O	O	O	
suppose	O	O	O	O	O	
it	O	O	O	O	O	
.	O	O	O	O	O	

“	O	O	O	O	O	
Are	O	O	O	O	O	
you	O	O	O	O	O	
in	O	O	O	O	O	
earnest	O	O	O	O	O	
,	O	O	O	O	O	
Marilla	B-PER	O	O	O	O	
?	O	O	O	O	O	
”	O	O	O	O	O	
she	O	O	O	O	O	
demanded	O	O	O	O	O	
when	O	O	O	O	O	
voice	O	O	O	O	O	
returned	O	O	O	O	O	
to	O	O	O	O	O	
